date,mlm_shares,iff_shares,vmc_shares,ctva_shares,emn_shares,ecl_shares,dow_shares,ball_shares,dd_shares,nue_shares,sw_shares,mos_shares,apd_shares,ppg_shares,cf_shares,lyb_shares,stld_shares,shw_shares,alb_shares,lin_shares,ip_shares,amcr_shares,avy_shares,fcx_shares,pkg_shares,nem_shares
2025-07-14,438550,1950563,916630,3321175,880521,1005448,5390359,2115545,3191446,1759684,3781759,2419136,886759,1731011,1235500,1960790,1052840,918653,897288,1875689,4025690,17473878,596191,5836680,681331,4489950
2025-07-15,442532,1968262,924946,3351315,888507,1014567,5439265,2134740,3220398,1775645,3816068,2441081,894800,1746719,1246709,1978577,1062388,926991,905428,1892706,4062221,17632432,601603,5889634,687513,4530694
2025-07-16,443256,1971480,926458,3356795,889959,1016225,5448157,2138230,3225662,1778547,3822306,2445071,896262,1749575,1248747,1981811,1064124,928507,906908,1895800,4068863,17661260,602587,5899262,688637,4538102
2025-07-17,441808,1965044,923434,3345835,887055,1012909,5430369,2131250,3215130,1772739,3809826,2437087,893334,1743863,1244671,1975339,1060648,925475,903948,1889612,4055579,17603596,600619,5880002,686389,4523286
2025-07-18,436740,1942518,912850,3307475,876891,1001303,5368111,2106820,3178268,1752411,3766146,2409143,883086,1723871,1230405,1952687,1048482,914863,893588,1867954,4009085,17401772,593731,5812592,678521,4471430
2025-07-21,436016,1939300,911338,3301995,875439,999645,5359217,2103330,3173002,1749507,3759906,2405151,881622,1721015,1228367,1949451,1046744,913347,892108,1864860,4002443,17372940,592747,5802962,677397,4464022
2025-07-22,428052,1903902,894706,3241715,859467,981407,5261383,2064940,3115076,1717563,3691266,2361239,865518,1689599,1205949,1913855,1027626,896671,875828,1830826,3929381,17055788,581923,5697032,665033,4382534
2025-07-23,427328,1900684,893194,3236235,858015,979749,5252489,2061450,3109810,1714659,3685026,2357247,864054,1686743,1203911,1910619,1025888,895155,874348,1827732,3922739,17026956,580939,5687402,663909,4375126
2025-07-24,427328,1900684,893194,3236235,858015,979749,5252489,2061450,3109810,1714659,3685026,2357247,864054,1686743,1203911,1910619,1025888,895155,874348,1827732,3922739,17026956,580939,5687402,663909,4375126
2025-07-25,429138,1908729,896974,3249935,861645,983894,5274724,2070175,3122975,1721919,3700626,2367227,867714,1693883,1209006,1918709,1030233,898945,878048,1835467,3939344,17099036,583399,5711477,666719,4393646
2025-07-28,433482,1928037,906046,3282815,870357,993842,5328088,2091115,3154571,1739343,3738066,2391179,876498,1711019,1221234,1938125,1040661,908041,886928,1854031,3979196,17272023,589303,5769257,673463,4438094
2025-07-29,433844,1929646,906802,3285555,871083,994671,5332535,2092860,3157204,1740795,3741186,2393175,877230,1712447,1222253,1939743,1041530,908799,887668,1855578,3982517,17286438,589795,5774072,674025,4441798
2025-07-30,436378,1940909,912094,3304735,876165,1000474,5363664,2105075,3175635,1750959,3763026,2407147,882354,1722443,1229386,1951069,1047613,914105,892848,1866407,4005764,17387343,593239,5807777,677959,4467726
2025-07-31,431672,1919992,902266,3269115,866727,989697,5305853,2082390,3141406,1732083,3722466,2381199,872838,1703879,1216139,1930035,1036316,904251,883228,1846296,3962591,17199948,586843,5745182,670653,4419574
2025-08-01,430948,1916774,900754,3263635,865275,988039,5296959,2078900,3136140,1729179,3716226,2377207,871374,1701023,1214101,1926799,1034578,902735,881748,1843202,3955949,17171118,585859,5735552,669529,4412166
2025-08-04,432034,1921601,903022,3271855,867453,990526,5310300,2084135,3144039,1733535,3725586,2383195,873570,1705307,1217158,1931653,1037185,905009,883968,1847843,3965912,17214363,587335,5749997,671215,4423278
2025-08-05,430586,1915165,899998,3260895,864549,987210,5292512,2077155,3133507,1727727,3713106,2375211,870642,1699595,1213082,1925181,1033709,901977,881008,1841655,3952628,17156703,585367,5730737,668967,4408462
2025-08-06,430586,1915165,899998,3260895,864549,987210,5292512,2077155,3133507,1727727,3713106,2375211,870642,1699595,1213082,1925181,1033709,901977,881008,1841655,3952628,17156703,585367,5730737,668967,4408462
2025-08-07,428776,1907120,896218,3247195,860919,983065,5270277,2068430,3120342,1720467,3697506,2365231,866982,1692455,1207987,1917091,1029364,898187,877308,1833920,3936023,17084628,582907,5706662,666157,4389942
2025-08-08,428776,1907120,896218,3247195,860919,983065,5270277,2068430,3120342,1720467,3697506,2365231,866982,1692455,1207987,1917091,1029364,898187,877308,1833920,3936023,17084628,582907,5706662,666157,4389942
2025-08-11,428876,1907720,896518,3248195,861119,983365,5271877,2069030,3121242,1720967,3698606,2365931,867282,1692955,1208287,1917591,1029664,898487,877508,1834420,3937123,17089628,583007,5708262,666357,4391242
2025-08-12,428876,1907720,896518,3248195,861119,983365,5271877,2069030,3121242,1720967,3698606,2365931,867282,1692955,1208287,1917591,1029664,898487,877508,1834420,3937123,17089628,583007,5708262,666357,4391242
2025-08-13,428876,1907720,896518,3248195,861119,983365,5271877,2069030,3121242,1720967,3698606,2365931,867282,1692955,1208287,1917591,1029664,898487,877508,1834420,3937123,17089628,583007,5708262,666357,4391242
2025-08-14,431410,1918990,901810,3267375,866208,989175,5303013,2081252,3139673,1731131,3720446,2379903,872406,1702951,1215420,1928917,1035747,903793,882688,1845256,3960377,17190554,586451,5741974,670291,4417177
2025-08-15,431410,1918990,901810,3267375,866208,989175,5303013,2081252,3139673,1731131,3720446,2379903,872406,1702951,1215420,1928917,1035747,903793,882688,1845256,3960377,17190554,586451,5741974,670291,4417177
2025-08-18,430686,1915770,900298,3261893,864754,987515,5294117,2077760,3134405,1728227,3714204,2375911,870942,1700095,1213382,1925681,1034009,902277,881208,1842160,3953733,17161716,585467,5732342,669167,4409767
2025-08-19,431410,1918992,901812,3267379,866208,989175,5303021,2081254,3139677,1731133,3720450,2379907,872406,1702955,1215422,1928919,1035749,903795,882690,1845258,3960383,17190580,586451,5741984,670293,4417183
2025-08-20,416244,1851519,870061,3152530,835747,954385,5116585,2008033,3029229,1670254,3589661,2296193,841730,1643065,1172662,1861202,999339,871958,851727,1780451,3821108,16586204,565895,5540081,646684,4261839
2025-08-21,427828,1903071,894285,3240306,859011,980945,5259049,2063937,3113581,1716750,3689597,2360129,865154,1688825,1205302,1913010,1027179,896246,875439,1830019,3927508,17048028,581639,5694353,664700,4380495
2025-08-22,430724,1915959,900341,3262250,864827,987585,5294665,2077913,3134669,1728374,3714581,2376113,871010,1700265,1213462,1925962,1034139,902318,881367,1842411,3954108,17163484,585575,5732921,669204,4410159
2025-08-25,430362,1914348,899584,3259507,864100,986755,5290213,2076166,3132033,1726921,3711458,2374115,870278,1698835,1212442,1924343,1033269,901559,880626,1840862,3950783,17149052,585083,5728100,668641,4406451
2025-08-26,430362,1914348,899584,3259507,864100,986755,5290213,2076166,3132033,1726921,3711458,2374115,870278,1698835,1212442,1924343,1033269,901559,880626,1840862,3950783,17149052,585083,5728100,668641,4406451
2025-08-27,431810,1920796,902612,3270483,867012,990079,5308029,2083158,3142581,1732737,3723958,2382111,873210,1704555,1216526,1930823,1036749,904595,883590,1847062,3964087,17206808,587055,5747392,670893,4421291
2025-08-28,433620,1928856,906397,3284203,870652,994234,5330299,2091898,3155766,1740007,3739583,2392106,876875,1711705,1221631,1938923,1041099,908390,887295,1854812,3980717,17279003,589520,5771507,673708,4439841
2025-08-29,435792,1938528,910939,3300667,875020,999220,5357023,2102386,3171588,1748731,3758333,2404100,881273,1720285,1227757,1948643,1046319,912944,891741,1864112,4000673,17365637,592478,5800445,677086,4462101
2025-09-02,433249,1927235,905631,3281441,869924,993403,5325818,2090141,3153111,1738544,3736440,2390098,876142,1710266,1220610,1937294,1040229,907622,886545,1853253,3977373,17264492,589027,5766657,673145,4436113
2025-09-03,433612,1928848,906389,3284188,870652,994234,5330276,2091890,3155750,1739999,3739567,2392099,876875,1711698,1221632,1938915,1041100,908382,887287,1854804,3980702,17278942,589520,5771484,673708,4439826
2025-09-04,438694,1951430,917001,3322646,880844,1005882,5392688,2116390,3192696,1760369,3783359,2420113,887137,1731746,1235940,1961623,1053294,919022,897675,1876518,4027308,17481270,596422,5839062,681590,4491808
2025-09-05,436153,1940132,911688,3303403,875741,1000058,5361461,2104133,3174209,1750177,3761449,2406099,881999,1721715,1228779,1950262,1047197,913702,892474,1865654,4003984,17380036,592971,5805245,677642,4465796
2025-09-08,438168,1948907,915883,3318353,879686,1004518,5385676,2113693,3188619,1758162,3778404,2417014,885969,1729580,1234394,1958977,1051957,917907,896489,1874019,4022149,17458576,595641,5831510,680762,4485986
2025-09-09,440709,1960212,921196,3337603,884789,1010349,5416917,2125957,3207120,1768361,3800321,2431035,891107,1739611,1241555,1970345,1058061,923234,901690,1884890,4045480,17559859,599099,5865341,684710,4512012
2025-09-10,440709,1960212,921196,3337603,884789,1010349,5416917,2125957,3207120,1768361,3800321,2431035,891107,1739611,1241555,1970345,1058061,923234,901690,1884890,4045480,17559859,599099,5865341,684710,4512012
2025-09-11,449421,1998972,939412,3403603,902285,1030341,5524029,2168005,3270552,1803329,3875465,2479107,908723,1774003,1266107,2009321,1078989,941498,919522,1922162,4125472,17907115,610955,5981333,698246,4601244
2025-09-12,449058,1997357,938653,3400853,901556,1029508,5519566,2166253,3267909,1801872,3872334,2477104,907989,1772570,1265084,2007697,1078117,940737,918779,1920609,4122139,17892646,610461,5976500,697682,4597526
2025-09-15,445791,1982822,931822,3376103,894995,1022011,5479390,2150485,3244122,1788759,3844146,2459077,901383,1759673,1255877,1993081,1070269,933888,912092,1906632,4092133,17762416,606015,5933003,692606,4564064
2025-09-16,445991,1983722,932222,3377503,895395,1022511,5481790,2151385,3245522,1789459,3845846,2460177,901783,1760373,1256377,1993981,1070669,934288,912492,1907532,4093933,17770216,606215,5935603,692906,4566064
2025-09-17,445991,1983722,932222,3377503,895395,1022511,5481790,2151385,3245522,1789459,3845846,2460177,901783,1760373,1256377,1993981,1070669,934288,912492,1907532,4093933,17770216,606215,5935603,692906,4566064
2025-09-18,447080,1988570,934499,3385756,897582,1025010,5495188,2156644,3253454,1793833,3855245,2466189,903988,1764675,1259446,1998853,1073285,936571,914721,1912194,4103938,17813644,607697,5950108,694598,4577224
2025-09-19,403832,1910142,845947,3470096,855866,1081714,5283232,2028440,3120782,1710809,3891517,2365469,943104,1682243,1207226,1917869,1031317,982623,877169,1986962,3935222,17182340,581181,6084096,666130,4654696
2025-09-22,396902,1877203,831357,3410245,841108,1062971,5192101,1993385,3067016,1681293,3824442,2324739,926855,1653210,1186441,1884804,1013556,965681,862033,1952721,3867291,16886041,571227,5979152,654627,4574438
2025-09-23,396902,1877203,831357,3410245,841108,1062971,5192101,1993385,3067016,1681293,3824442,2324739,926855,1653210,1186441,1884804,1013556,965681,862033,1952721,3867291,16886041,571227,5979152,654627,4574438
2025-09-24,399542,1889667,836877,3432893,846692,1070035,5226589,2006625,3087384,1692461,3849842,2340179,933007,1664186,1194321,1897324,1020284,972097,867761,1965689,3892979,16998193,575019,6018864,658971,4604822
2025-09-25,399212,1888109,836187,3430062,845994,1069152,5222279,2004970,3084838,1691065,3846667,2338249,932238,1662814,1193336,1895759,1019443,971295,867045,1964068,3889768,16984174,574545,6013900,658428,4601024
2025-09-26,398222,1883435,834117,3421569,843900,1066503,5209349,2000005,3077200,1686877,3837142,2332459,929931,1658698,1190381,1891064,1016920,968889,864897,1959205,3880135,16942117,573123,5999008,656799,4589630
2025-09-29,400862,1895899,839637,3444217,849484,1073567,5243829,2013245,3097568,1698045,3862542,2347899,936083,1669674,1198261,1903584,1023648,975305,870625,1972173,3905823,17054269,576915,6038720,661143,4620014
2025-09-30,404592,1913648,847527,3476269,857362,1083580,5292750,2032050,3126385,1713901,3898567,2369729,944753,1685277,1209396,1921299,1033210,984327,878701,1990604,3942244,17213300,582229,6095035,667327,4663092
2025-10-01,404262,1912089,846837,3473437,856663,1082697,5288438,2030394,3123838,1712505,3895391,2367798,943983,1683904,1208411,1919734,1032368,983525,877985,1988982,3939032,17199276,581755,6090069,666783,4659293
2025-10-02,407432,1926829,853356,3500234,863354,1091044,5329164,2045998,3147970,1725678,3925384,2386077,951313,1696861,1217685,1934528,1040346,991143,884729,2004280,3969449,17331837,586330,6136972,671879,4695193
2025-10-03,409412,1936189,857502,3517232,867548,1096342,5355042,2055934,3163258,1734060,3944446,2397663,955933,1705099,1223601,1943924,1045398,995955,889025,2014012,3988727,17416011,589180,6166774,675143,4717993
