date,gnrc_shares,ndsn_shares,ir_shares,odfl_shares,pnr_shares,jci_shares,gd_shares,luv_shares,pcar_shares,csx_shares,aos_shares,bldr_shares,lhx_shares,txt_shares,expd_shares,itw_shares,otis_shares,br_shares,hwm_shares,etn_shares,ame_shares,fix_shares,ba_shares,eme_shares,ldos_shares,dal_shares,carr_shares,jbht_shares,wab_shares,noc_shares,ge_shares,nsc_shares,adp_shares,gev_shares,tdg_shares,j_shares,axon_shares,ual_shares,sna_shares,alle_shares,lmt_shares,hon_shares,chrw_shares,swk_shares,ups_shares,rtx_shares,emr_shares,hii_shares,mmm_shares,ftv_shares,uri_shares,payx_shares,gww_shares,unp_shares,cat_shares,lii_shares,ph_shares,de_shares,rsg_shares,rol_shares,payc_shares,pwr_shares,uber_shares,cmi_shares,fast_shares,xyl_shares,cprt_shares,fdx_shares,rok_shares,wm_shares,tt_shares,efx_shares,vlto_shares,vrsk_shares,ctas_shares,mas_shares,dov_shares,iex_shares,hubb_shares
2025-05-14,281569,256317,1904490,888110,780510,3118297,1198656,2802337,2477744,9105910,559697,543647,889533,861471,661157,1261655,1872012,552775,1914656,1867472,1093147,,3544207,,618865,3030887,3814562,375692,809444,642731,5070654,1069585,1921896,1303924,264914,579864,342382,1555416,247173,410563,990011,3072370,562473,726804,3456426,6293806,2663611,184900,2564667,1610052,308449,1514231,209489,2855160,2258101,151216,608274,1196845,959298,1326668,222180,698016,9870195,649013,2708574,1147564,4143141,1046675,534347,1726092,1059817,586270,1169605,667345,1620257,1000347,649022,357673,254175
2025-05-16,283703,258253,1918922,894842,786428,3145047,1208842,2823573,2496532,9187525,563921,547761,896287,868005,666173,1272425,1889524,556977,1929176,1881640,1101441,,3572791,,623573,3053877,3847425,378530,815560,648315,5112116,1077703,1938082,1313802,267216,584264,344978,1567208,249043,413687,997513,3097268,566719,732326,3482634,6345046,2686441,186308,2586215,1626384,310781,1525715,211073,2878408,2276450,152360,613394,1205931,966580,1336755,223874,703296,9950165,655041,2729122,1156276,4174557,1054617,538395,1739182,1067847,590714,1178471,672405,1634055,1007937,653952,360379,256089
2025-05-19,283703,258253,1918922,894842,786428,3145047,1208842,2823573,2496532,9187525,563921,547761,896287,868005,666173,1272425,1889524,556977,1929176,1881640,1101441,,3572791,,623573,3053877,3847425,378530,815560,648315,5112116,1077703,1938082,1313802,267216,584264,344978,1567208,249043,413687,997513,3097268,566719,732326,3482634,6345046,2686441,186308,2586215,1626384,310781,1525715,211073,2878408,2276450,152360,613394,1205931,966580,1336755,223874,703296,9950165,655041,2729122,1156276,4174557,1054617,538395,1739182,1067847,590714,1178471,672405,1634055,1007937,653952,360379,256089
2025-05-20,283703,258253,1918922,894842,786428,3145047,1208842,2823573,2496532,9187525,563921,547761,896287,868005,666173,1272425,1889524,556977,1929176,1881640,1101441,,3572791,,623573,3053877,3847425,378530,815560,648315,5112116,1077703,1938082,1313802,267216,584264,344978,1567208,249043,413687,997513,3097268,566719,732326,3482634,6345046,2686441,186308,2586215,1626384,310781,1525715,211073,2878408,2276450,152360,613394,1205931,966580,1336755,223874,703296,9950165,655041,2729122,1156276,4174557,1054617,538395,1739182,1067847,590714,1178471,672405,1634055,1007937,653952,360379,256089
2025-05-21,281763,256493,1905803,888722,781048,3123527,1200583,2804253,2479453,9124686,560081,544022,890147,862066,661613,1263725,1876604,553157,1915976,1868760,1093901,,3548351,,619293,3032978,3821105,375950,810000,643875,5077136,1070323,1924822,1304802,265396,580264,342618,1556488,247343,410847,990693,3076089,562859,727306,3458794,6301647,2668061,185028,2568515,1615264,308661,1515275,209633,2858708,2260870,151320,609194,1197671,959960,1327595,222334,698497,9882106,650561,2710442,1148356,4145977,1047397,534715,1727282,1060548,586674,1170411,667805,1622875,1001037,649472,357919,254349
2025-07-07,285210,260873,1953004,900226,794133,3181515,1219020,2759975,2538328,9082634,561063,533422,904020,871273,660936,1289084,1910347,568673,1953317,1893149,1116506,,3647937,,623332,3160776,3854900,378212,828304,654704,5158969,1090019,1963964,1320477,271759,579889,357588,1581292,253270,415305,1008942,3109406,573044,746741,3550438,6463358,2721812,189392,2604157,1646286,314287,1550146,211382,2890711,2275386,154672,618320,1221225,982186,1356589,235213,716533,10117010,666129,5547436,1178037,4251299,1065823,545598,1771883,1079121,601251,1200031,677091,1660779,1018090,663787,364528,258506
2025-07-08,285210,260873,1953004,900226,794133,3181515,1219020,2759975,2538328,9082634,561063,533422,904020,871273,660936,1289084,1910347,568673,1953317,1893149,1116506,,3647937,,623332,3160776,3854900,378212,828304,654704,5158969,1090019,1963964,1320477,271759,579889,357588,1581292,253270,415305,1008942,3109406,573044,746741,3550438,6463358,2721812,189392,2604157,1646286,314287,1550146,211382,2890711,2275386,154672,618320,1221225,982186,1356589,235213,716533,10117010,666129,5547436,1178037,4251299,1065823,545598,1771883,1079121,601251,1200031,677091,1660779,1018090,663787,364528,258506
2025-07-09,285404,261051,1954326,900834,794671,3183669,1219844,2761841,2540046,9088786,561443,533784,904632,871865,661384,1289958,1911639,569057,1954639,1894431,1117262,,3650405,,623754,3162914,3857510,378468,828864,655148,5162461,1090757,1965294,1321371,271943,580283,357830,1582362,253442,415587,1009624,3111510,573432,747247,3552840,6467732,2723654,189520,2605919,1647398,314499,1551196,211526,2892667,2276926,154776,618738,1222051,982852,1357509,235373,717019,10123858,666581,5551192,1178833,4254177,1066545,545968,1773083,1079851,601657,1200843,677549,1661903,1018780,664235,364776,258680
2025-07-10,286083,261674,1958953,902962,796554,3191208,1222728,2768372,2546059,9110318,562773,535051,906774,873937,662952,1293017,1916161,570401,1959266,1898918,1119908,,3659043,,625231,3170397,3866645,379364,830824,656702,5174683,1093340,1969949,1324500,272587,581662,358677,1586107,254044,416574,1012011,3118874,574790,749018,3561247,6483041,2730101,189968,2612086,1651290,315241,1554871,212030,2899513,2282316,155140,620201,1224942,985183,1360729,235933,718720,10147826,668163,5564338,1181619,4264250,1069072,547263,1777283,1082406,603078,1203685,679152,1665837,1021195,665803,365644,259289
2025-07-11,285598,261229,1955648,901442,795209,3185823,1220668,2763707,2541764,9094938,561823,534146,905244,872457,661832,1290832,1912931,569441,1955961,1895713,1118018,,3652873,,624176,3165052,3860120,378724,829424,655592,5165953,1091495,1966624,1322265,272127,580677,358072,1583432,253614,415869,1010306,3113614,573820,747753,3555242,6472106,2725496,189648,2607681,1648510,314711,1552246,211670,2894623,2278466,154880,619156,1222877,983518,1358429,235533,717505,10130706,667033,5554948,1179629,4257055,1067267,546338,1774283,1080581,602063,1201655,678007,1663027,1019470,664683,365024,258854
2025-07-14,286180,261763,1959614,903266,796823,3192285,1223140,2769305,2546918,9113394,562963,535232,907080,874233,663176,1293454,1916807,570593,1959927,1899559,1120286,,3660277,,625442,3171466,3867950,379492,831104,656924,5176429,1093709,1970614,1324947,272679,581859,358798,1586642,254130,416715,1012352,3119926,574984,749271,3562448,6485228,2731022,190032,2612967,1651846,315347,1555396,212102,2900491,2283086,155192,620410,1225355,985516,1361189,236013,718963,10151250,668389,5566216,1182017,4265689,1069433,547448,1777883,1082771,603281,1204091,679381,1666399,1021540,666027,365768,259376
2025-07-15,286471,262030,1961597,904178,797630,3195516,1224376,2772104,2549495,9122622,563533,535775,907998,875121,663848,1294765,1918745,571169,1961910,1901482,1121420,,3663979,,626075,3174673,3871865,379876,831944,657590,5181667,1094816,1972609,1326288,272955,582450,359161,1588247,254388,417138,1013375,3123082,575566,750030,3566051,6491789,2733785,190224,2615610,1653514,315665,1556971,212318,2903425,2285396,155348,621037,1226594,986515,1362569,236253,719692,10161522,669067,5571850,1183211,4270006,1070516,548003,1779683,1083866,603890,1205309,680068,1668085,1022575,666699,366140,259637
2025-07-16,287053,262564,1965563,906002,799244,3201978,1226848,2777702,2554649,9141078,564673,536861,909834,876897,665192,1297387,1922621,572321,1965876,1905328,1123688,,3671383,,627341,3181087,3879695,380644,833624,658922,5192143,1097030,1976599,1328970,273507,583632,359887,1591457,254904,417984,1015421,3129394,576730,751548,3573257,6504911,2739311,190608,2620896,1656850,316301,1560121,212750,2909293,2290016,155660,622291,1229072,988513,1365329,236733,721150,10182066,670423,5583118,1185599,4278640,1072682,549113,1783283,1086056,605108,1207745,681442,1671457,1024645,668043,366884,260159
2025-07-17,287635,263098,1969529,907826,800858,3208440,1229320,2783300,2559803,9159534,565813,537947,911670,878673,666536,1300009,1926497,573473,1969842,1909174,1125956,,3678787,,628607,3187501,3887525,381412,835304,660254,5202619,1099244,1980589,1331652,274059,584814,360613,1594667,255420,418830,1017467,3135706,577894,753066,3580463,6518033,2744837,190992,2626182,1660186,316937,1563271,213182,2915161,2294636,155972,623545,1231550,990511,1368089,237213,722608,10202610,671779,5594386,1187987,4287274,1074848,550223,1786883,1088246,606326,1210181,682816,1674829,1026715,669387,367628,260681
2025-07-18,287150,262653,1966224,906306,799513,3203055,1227260,2778635,2555508,9144154,564863,537042,910140,877193,665416,1297824,1923267,572513,1966537,1905969,1124066,,3672617,,627552,3182156,3881000,380772,833904,659144,5193889,1097399,1977264,1329417,273599,583829,360008,1591992,254990,418125,1015762,3130446,576924,751801,3574458,6507098,2740232,190672,2621777,1657406,316407,1560646,212822,2910271,2290786,155712,622500,1229485,988846,1365789,236813,721393,10185490,670649,5584996,1185997,4280079,1073043,549298,1783883,1086421,605311,1208151,681671,1672019,1024990,668267,367008,260246
2025-07-21,287926,263365,1971512,908738,801665,3211671,1230556,2786099,2562380,9168762,566383,538490,912588,879561,667208,1301320,1928435,574049,1971825,1911097,1127090,,3682489,,629240,3190708,3891440,381796,836144,660920,5207857,1100351,1982584,1332993,274335,585405,360976,1596272,255678,419253,1018490,3138862,578476,753825,3584066,6524594,2747600,191184,2628825,1661854,317255,1564846,213398,2918095,2296946,156128,624172,1232789,991510,1369469,237453,723337,10212882,672457,5600020,1189181,4291591,1075931,550778,1788683,1089341,606935,1211399,683503,1676515,1027750,670059,368000,260942
2025-07-22,290254,265501,1987376,916034,808121,3237519,1240444,2808491,2582996,9242586,570943,542834,919932,886665,672584,1311808,1943939,578657,1987689,1926481,1136162,,3712105,,634304,3216364,3922760,384868,842864,666248,5249761,1109207,1998544,1343721,276543,590133,363880,1609112,257742,422637,1026674,3164110,583132,759897,3612890,6577082,2769704,192720,2649969,1675198,319799,1577446,215126,2941567,2315426,157376,629188,1242701,999502,1380509,239373,729169,10295058,677881,5645092,1198733,4326127,1084595,555218,1803083,1098101,611807,1221143,688999,1690003,1036030,675435,370976,263030
2025-07-23,291806,266925,1997952,920914,812425,3254767,1247052,2823419,2596756,9291802,573983,545730,924828,891401,676168,1318800,1954275,581729,1998265,1936737,1142210,,3731865,,637680,3233468,3943656,386916,847344,669800,5277697,1115111,2009184,1350873,278015,593285,365816,1617672,259118,424893,1032130,3180958,586236,763945,3632122,6612090,2784440,193744,2664065,1684110,321495,1585846,216278,2957215,2327746,158208,632532,1249309,1004830,1387869,240653,733057,10349858,681497,5675156,1205117,4349167,1090371,558178,1812683,1103941,615055,1227639,692663,1698995,1041550,679035,372960,264422
2025-07-24,291127,267002,1993325,918779,812542,3249721,1244161,2816888,2592536,9277170,572653,545763,923186,891629,676300,1316741,1949753,580385,1993638,1932250,1139564,,3723220,,636203,3225985,3937414,387020,845384,668246,5266375,1113328,2004529,1347744,277371,593406,365269,1613927,258516,424906,1029743,3173587,586378,764074,3623708,6596774,2777993,193296,2657898,1680211,320953,1583171,215774,2950369,2322356,157844,631069,1246418,1003099,1388149,240693,731856,10325883,680315,5665603,1202324,4339087,1088644,556883,1808483,1101386,613634,1224797,691060,1695061,1041735,677460,373092,263813
2025-07-25,291321,267180,1994647,919389,813080,3251877,1244987,2818754,2594256,9283322,573033,546125,923798,892221,676748,1317615,1951045,580769,1994960,1933532,1140320,,3725690,,636625,3228123,3940026,387276,845944,668690,5269867,1114066,2005859,1348638,277555,593800,365511,1614997,258688,425188,1030425,3175693,586766,764580,3626112,6601150,2779835,193424,2659660,1681325,321165,1584221,215918,2952325,2323896,157948,631487,1247244,1003765,1389069,240853,732342,10332733,680767,5669361,1203122,4341967,1089366,557253,1809683,1102116,614040,1225609,691518,1696185,1042425,677910,373340,263987
2025-07-28,293164,268871,2007206,925184,818191,3272359,1252834,2836481,2610596,9341766,576643,549564,929612,897845,681004,1325918,1963319,584417,2007519,1945711,1147502,,3749155,,640634,3248434,3964840,389708,851264,672908,5303041,1121077,2018494,1357131,279303,597543,367810,1625162,260322,427867,1036904,3195687,590452,769387,3648950,6642722,2797334,194640,2676399,1691908,323179,1594196,217286,2970907,2338526,158936,635458,1255091,1010092,1397809,242373,736959,10397808,685061,5705062,1210703,4369327,1096225,560768,1821083,1109051,617897,1233323,695869,1706863,1048980,682185,375696,265640
2025-07-29,292291,268070,2001257,922439,815770,3262657,1249117,2828084,2602856,9314082,574933,547935,926858,895181,678988,1321985,1957505,582689,2001570,1939942,1144100,,3738040,,638735,3238813,3953086,388556,848744,670910,5287327,1117756,2012509,1353108,278475,595770,366721,1620347,259548,426598,1033835,3186219,588706,767110,3638132,6623030,2789045,194064,2668470,1686895,322225,1589471,216638,2962105,2331596,158468,633577,1251374,1007095,1393669,241653,734772,10366983,683027,5688151,1207112,4356367,1092976,559103,1815683,1105766,616070,1229669,693808,1701805,1045875,680160,374580,264857
2025-07-30,293164,268871,2007206,925184,818191,3272359,1252834,2836481,2610596,9341775,576643,549564,929612,897845,681004,1325918,1963319,584417,2007519,1945711,1147502,,3749155,,640634,3248434,3964840,389708,851264,672908,5303041,1121077,2018494,1357131,279303,597543,367810,1625162,260322,427867,1036913,3195696,590452,769387,3648950,6642722,2797334,194640,2676399,1691908,323179,1594196,217286,2970916,2338526,158936,635458,1255091,1010092,1397809,242373,736959,10397808,685061,5705062,1210703,4369327,1096225,560768,1821083,1109051,617897,1233323,695869,1706863,1048980,682185,375696,265640
2025-07-31,295395,270918,2022409,932199,824378,3297153,1262333,2857940,2630376,9412546,581013,553727,936650,904653,686156,1335969,1978177,588833,2022722,1960454,1156196,,3777560,,645487,3273021,3994878,392652,857704,678014,5343199,1129564,2033789,1367412,281419,602074,370593,1637467,262300,431110,1044779,3219915,594914,775206,3676596,6693046,2818517,196112,2696662,1704719,325617,1606271,218942,2993433,2356236,160132,640265,1264590,1017751,1408389,244213,742548,10476583,690259,5748279,1219880,4402447,1104528,565023,1834883,1117446,622566,1242661,701136,1719789,1056915,687360,378548,267641
2025-08-01,296268,271719,2028358,934944,826799,3306855,1266050,2866337,2638116,9440239,582723,555356,939404,907317,688172,1339902,1983991,590561,2028671,1966223,1159598,,3788675,,647386,3282642,4006632,393804,860224,680012,5358922,1132885,2039774,1371435,282247,603847,371682,1642282,263074,432379,1047857,3229392,596660,777483,3687414,6712738,2826806,196688,2704591,1709732,326571,1610996,219590,3002244,2363166,160600,642146,1268307,1020748,1412529,244933,744735,10507408,692293,5765190,1223471,4415407,1107777,566688,1840283,1120731,624393,1246315,703197,1724847,1060020,689385,379664,268424
2025-08-04,298596,273855,2044222,942264,833255,3332727,1275962,2888729,2658756,9514087,587283,559700,946748,914421,693548,1350390,1999495,595169,2044535,1981607,1168670,,3818315,,652450,3308298,4037976,396876,866944,685340,5400850,1141741,2055734,1382163,284455,608575,374586,1655122,265138,435763,1056065,3254664,601316,783555,3716262,6765250,2848910,198224,2725735,1723100,329115,1623596,221318,3025740,2381646,161848,647162,1278219,1028740,1423569,246853,750567,10589608,697717,5810286,1233047,4449967,1116441,571128,1854683,1129491,629265,1256059,708693,1738335,1068300,694785,382640,270512
2025-08-05,298887,274122,2046205,943179,834062,3335961,1277201,2891528,2661336,9523318,587853,560243,947666,915309,694220,1351701,2001433,595745,2046518,1983530,1169804,,3822020,,653083,3311505,4041894,397260,867784,686006,5406091,1142848,2057729,1383504,284731,609166,374949,1656727,265396,436186,1057091,3257823,601898,784314,3719868,6771814,2851673,198416,2728378,1724771,329433,1625171,221534,3028677,2383956,162004,647789,1279458,1029739,1424949,247093,751296,10599883,698395,5815923,1234244,4454287,1117524,571683,1856483,1130586,629874,1257277,709380,1740021,1069335,695460,383012,270773
2025-08-06,298111,273410,2040917,940739,831910,3327337,1273897,2884064,2654456,9498702,586333,558795,945218,912941,692428,1348205,1996265,594209,2041230,1978402,1166780,,3812140,,651395,3302953,4031446,396236,865544,684230,5392115,1139896,2052409,1379928,283995,607590,373981,1652447,264708,435058,1054355,3249399,600346,782290,3710252,6754310,2844305,197904,2721330,1720315,328585,1620971,220958,3020845,2377796,161588,646117,1276154,1027075,1421269,246453,749352,10572483,696587,5800891,1231052,4442767,1114636,570203,1851683,1127666,628250,1254029,707548,1735525,1066575,693660,382020,270077
2025-08-07,296268,271719,2028358,934944,826799,3306855,1266050,2866337,2638116,9440239,582723,555356,939404,907317,688172,1339902,1983991,590561,2028671,1966223,1159598,,3788675,,647386,3282642,4006632,393804,860224,680012,5358922,1132885,2039774,1371435,282247,603847,371682,1642282,263074,432379,1047857,3229392,596660,777483,3687414,6712738,2826806,196688,2704591,1709732,326571,1610996,219590,3002244,2363166,160600,642146,1268307,1020748,1412529,244933,744735,10507408,692293,5765190,1223471,4415407,1107777,566688,1840283,1120731,624393,1246315,703197,1724847,1060020,689385,379664,268424
2025-08-08,292485,268248,2002579,923049,816308,3264813,1249943,2829950,2604576,9320236,575313,548297,927470,895773,679436,1322859,1958797,583073,2002892,1941224,1144856,,3740510,,639157,3240912,3955698,388812,849304,671354,5290789,1118494,2013839,1354002,278659,596164,366963,1621417,259720,426880,1034519,3188325,589094,767616,3640536,6627406,2790887,194192,2670193,1688009,322437,1590521,216782,2964063,2333136,158572,633995,1252200,1007761,1394589,241813,735258,10373833,683479,5691909,1207910,4359247,1093698,559473,1816883,1106496,616476,1230481,694266,1702929,1046526,680610,374828,265031
2025-08-11,297271,271630,2027697,934639,826568,3305777,1265637,2865404,2637256,9437162,582533,555175,939098,907021,687948,1339465,1983383,590369,2028010,1966582,1160620,,3789340,,647175,3281572,4005326,393676,859944,679790,5359075,1132516,2040009,1371688,282255,603650,371561,1641747,262988,432238,1048015,3229939,596466,777230,3686212,6713850,2825885,197424,2704909,1709175,326665,1610471,219718,3002765,2363596,160548,642237,1268494,1020415,1412069,244853,744492,10509183,692067,5763311,1223072,4419367,1107416,566503,1840483,1120866,624190,1245909,702968,1724285,1059674,689160,379540,268337
2025-08-12,297271,271630,2027697,934639,826568,3305777,1265637,2865404,2637256,9437162,582533,555175,939098,907021,687948,1339465,1983383,590369,2028010,1966582,1160620,,3789340,,647175,3281572,4005326,393676,859944,679790,5359075,1132516,2040009,1371688,282255,603650,371561,1641747,262988,432238,1048015,3229939,596466,777230,3686212,6713850,2825885,197424,2704909,1709175,326665,1610471,219718,3002765,2363596,160548,642237,1268494,1020415,1412069,244853,744492,10509183,692067,5763311,1223072,4419367,1107416,566503,1840483,1120866,624190,1245909,702968,1724285,1059674,689160,379540,268337
2025-08-13,298823,273054,2038273,939519,830888,3323025,1272245,2880348,2651016,9486394,585573,558071,943994,911757,691532,1346457,1993735,593441,2038586,1976838,1166668,,3809100,,650551,3298692,4026222,395724,864424,683342,5387027,1138420,2050649,1378840,283727,606802,373497,1650307,264364,434494,1053487,3246787,599570,781278,3705444,6748858,2840621,198448,2719021,1718087,328361,1618871,220870,3018429,2375916,161380,645581,1275102,1025743,1419429,246133,748380,10563999,695683,5793375,1229456,4442407,1113192,569463,1850083,1126706,627438,1252405,706632,1733277,1065210,692760,381524,269729
2025-08-14,299308,273499,2041578,941044,832238,3328415,1274310,2885018,2655316,9501779,586523,558976,945524,913237,692652,1348642,1996970,594401,2041891,1980043,1168558,,3815275,,651606,3304042,4032752,396364,865824,684452,5395762,1140265,2053974,1381075,284187,607787,374102,1652982,264794,435199,1055197,3252052,600540,782543,3711454,6759798,2845226,198768,2723431,1720872,328891,1621496,221230,3023324,2379766,161640,646626,1277167,1027408,1421729,246533,749595,10581129,696813,5802770,1231451,4449607,1114997,570388,1853083,1128531,628453,1254435,707777,1736087,1066940,693885,382144,270164
2025-08-15,299308,273499,2041578,941044,832238,3328415,1274310,2885018,2655316,9501779,586523,558976,945524,913237,692652,1348642,1996970,594401,2041891,1980043,1168558,,3815275,,651606,3304042,4032752,396364,865824,684452,5395762,1140265,2053974,1381075,284187,607787,374102,1652982,264794,435199,1055197,3252052,600540,782543,3711454,6759798,2845226,198768,2723431,1720872,328891,1621496,221230,3023324,2379766,161640,646626,1277167,1027408,1421729,246533,749595,10581129,696813,5802770,1231451,4449607,1114997,570388,1853083,1128531,628453,1254435,707777,1736087,1066940,693885,382144,270164
2025-08-18,298435,272698,2035629,938299,829808,3318713,1270593,2876612,2647576,9474086,584813,557347,942770,910573,690636,1344709,1991147,592673,2035942,1974274,1165156,,3804160,,649707,3294412,4020998,395212,863304,682454,5380039,1136944,2047989,1377052,283359,606014,373013,1648167,264020,433930,1052119,3242575,598785,780266,3700636,6740097,2836937,198192,2715493,1715859,327937,1616771,220582,3014513,2372836,161172,644745,1273441,1024411,1417589,245813,747408,10550295,694779,5785859,1227860,4436647,1111748,568723,1847683,1125246,626626,1250781,705716,1731029,1063826,691860,381028,269381
