date,azo_shares,f_shares,pool_shares,lvs_shares,deck_shares,ulta_shares,tpr_shares,dpz_shares,dhi_shares,wsm_shares,tjx_shares,abnb_shares,hd_shares,cmg_shares,ccl_shares,mcd_shares,low_shares,mgm_shares,tsco_shares,aptv_shares,nvr_shares,mar_shares,cvna_shares,amzn_shares,rl_shares,has_shares,bkng_shares,gpc_shares,dash_shares,len_shares,rcl_shares,sbux_shares,yum_shares,wynn_shares,grmn_shares,hlt_shares,tsla_shares,nke_shares,nclh_shares,orly_shares,phm_shares,expe_shares,dri_shares,bby_shares,ebay_shares,rost_shares,gm_shares,lulu_shares
2025-05-14,92738,21508931,210285,1898804,838694,256207,1143936,190877,1567126,680262,6211416,2391831,3890360,7489050,5789591,2903619,3119578,1236190,2951834,1267839,16559,1264404,,22342824,220371,724588,182869,768280,1874671,1290299,1368154,6276429,1542025,494969,848807,1329507,10959519,6527155,2429684,317622,1118712,681481,647279,1075055,2646705,1823020,5498027,619156
2025-05-16,92738,21508931,210285,1898804,838694,256207,1143936,190877,1567126,680262,6211416,2391831,3890360,7489050,5789591,2903619,3119578,1236190,2951834,1267839,16559,1264404,,22342824,220371,724588,182869,768280,1874671,1290299,1368154,6276429,1542025,494969,848807,1329507,10959519,6527155,2429684,317622,1118712,681481,647279,1075055,2646705,1823020,5498027,619156
2025-05-19,92738,21508931,210285,1898804,838694,256207,1143936,190877,1567126,680262,6211416,2391831,3890360,7489050,5789591,2903619,3119578,1236190,2951834,1267839,16559,1264404,,22342824,220371,724588,182869,768280,1874671,1290299,1368154,6276429,1542025,494969,848807,1329507,10959519,6527155,2429684,317622,1118712,681481,647279,1075055,2646705,1823020,5498027,619156
2025-05-20,92738,21508931,210285,1898804,838694,256207,1143936,190877,1567126,680262,6211416,2391831,3890360,7489050,5789591,2903619,3119578,1236190,2951834,1267839,16559,1264404,,22342824,220371,724588,182869,768280,1874671,1290299,1368154,6276429,1542025,494969,848807,1329507,10959519,6527155,2429684,317622,1118712,681481,647279,1075055,2646705,1823020,5498027,619156
2025-05-21,95009,22037327,215449,1945456,859245,262534,1171983,195497,1605613,696911,6364244,2450667,3986105,7673028,5931857,2975312,3196675,1266580,3024259,1298973,16935,1295468,,22892149,225791,742378,187374,787131,1920652,1321993,1401742,6430720,1579923,507113,869696,1362120,11229119,6687399,2489339,325426,1146185,698237,663210,1101440,2711781,1867842,5633047,634305
2025-07-07,97164,22685041,218359,1969969,881533,262228,1206306,198880,1605748,714060,6484801,2506828,4090598,7825751,6098289,3292036,3250880,1201326,3079522,1264618,16982,1320398,,23812057,231647,765061,181708,806118,1991431,1348571,1451090,6600431,1614475,511148,894651,1380607,11532824,6842651,2595142,4965046,1164118,706260,679710,1118856,2677577,1909931,5584201,642032
2025-07-08,97164,22685041,218359,1969969,881533,262228,1206306,198880,1605748,714060,6484801,2506828,4090598,7825751,6098289,3292036,3250880,1201326,3079522,1264618,16982,1320398,,23812057,231647,765061,181708,806118,1991431,1348571,1451090,6600431,1614475,511148,894651,1380607,11532824,6842651,2595142,4965046,1164118,706260,679710,1118856,2677577,1909931,5584201,642032
2025-07-09,96459,22519861,216769,1955629,875113,260323,1197516,197425,1594063,708855,6437581,2488573,4060808,7768766,6053889,3268066,3227210,1192581,3057097,1255408,16862,1310783,,23638672,229967,759496,180388,800253,1976926,1338746,1440530,6552371,1602715,507428,888141,1370557,11448854,6792821,2576242,4928896,1155643,701115,674760,1110711,2658077,1896026,5543536,637352
2025-07-10,96318,22486825,216451,1952761,873829,259942,1195758,197134,1591726,707814,6428137,2484922,4054850,7757369,6045009,3263272,3222476,1190832,3052612,1253566,16838,1308860,,23603995,229631,758383,180124,799080,1974025,1336781,1438418,6542759,1600363,506684,886839,1368547,11432060,6782855,2572462,4921666,1153948,700086,673770,1109082,2654177,1893245,5535403,636416
2025-07-11,96506,22530873,216875,1956585,875541,260450,1198102,197522,1594842,709202,6440729,2489790,4062794,7772565,6056849,3269664,3228788,1193164,3058592,1256022,16870,1311424,,23650231,230079,759867,180476,800644,1977893,1339401,1441234,6555575,1603499,507676,888575,1371227,11454452,6796143,2577502,4931306,1156208,701458,675090,1111254,2659377,1896953,5546247,637664
2025-07-14,96600,22552899,217087,1958497,876397,260704,1199274,197716,1596402,709896,6447025,2492224,4066766,7780163,6062769,3272860,3231944,1194330,3061582,1257250,16886,1312706,,23673351,230303,760609,180652,801426,1979827,1340711,1442642,6561983,1605067,508172,889443,1372567,11465650,6802787,2580022,4936126,1157338,702144,675750,1112340,2661977,1898807,5551669,638288
2025-07-15,96741,22585938,217405,1961365,877681,261085,1201032,198007,1598742,710937,6456469,2495875,4072724,7791560,6071649,3277654,3236678,1196079,3066067,1259092,16910,1314629,,23708031,230639,761722,180916,802599,1982728,1342676,1444754,6571595,1607419,508916,890745,1374577,11482447,6812753,2583802,4943356,1159033,703173,676740,1113969,2665877,1901588,5559802,639224
2025-07-16,96882,22618974,217723,1964233,878965,261466,1202790,198298,1601082,711978,6465913,2499526,4078682,7802957,6080529,3282448,3241412,1197828,3070552,1260934,16934,1316552,,23742711,230975,762835,181180,803772,1985629,1344641,1446866,6581207,1609771,509660,892047,1376587,11499244,6822719,2587582,4950586,1160728,704202,677730,1115598,2669777,1904369,5567935,640160
2025-07-17,95754,22354686,215179,1941289,868693,258418,1188726,195970,1582362,703650,6390361,2470318,4031018,7711781,6009489,3244096,3203540,1183836,3034672,1246198,16742,1301168,,23465271,228287,753931,179068,794388,1962421,1328921,1429970,6504311,1590955,503708,881631,1360507,11364868,6742991,2557342,4892746,1147168,695970,669810,1102566,2638577,1882121,5502871,632672
2025-07-18,95989,22409746,215709,1946069,870833,259053,1191656,196455,1586262,705385,6406101,2476403,4040948,7730776,6024289,3252086,3211430,1186751,3042147,1249268,16782,1304373,,23523071,228847,755786,179508,796343,1967256,1332196,1433490,6520331,1594875,504948,883801,1363857,11392863,6759601,2563642,4904796,1149993,697685,671460,1105281,2645077,1886756,5516426,634232
2025-07-21,95895,22387722,215497,1944157,869977,258799,1190484,196261,1584702,704691,6399805,2473969,4036976,7723178,6018369,3248890,3208274,1185585,3039157,1248040,16766,1303091,,23499951,228623,755044,179332,795561,1965322,1330886,1432082,6513923,1593307,504452,882933,1362517,11381665,6752957,2561122,4899976,1148863,696999,670800,1104195,2642477,1884902,5511004,633608
2025-07-22,95801,22365696,215285,1942245,869121,258545,1189312,196067,1583142,703997,6393509,2471535,4033004,7715580,6012449,3245694,3205118,1184419,3036167,1246812,16750,1301809,,23476831,228399,754302,179156,794779,1963388,1329576,1430674,6507515,1591739,503956,882065,1361177,11370467,6746313,2558602,4895156,1147733,696313,670140,1103109,2639877,1883048,5505582,632984
2025-07-23,95895,22387722,215497,1944157,869977,258799,1190484,196261,1584702,704691,6399805,2473969,4036976,7723178,6018369,3248890,3208274,1185585,3039157,1248040,16766,1303091,,23499951,228623,755044,179332,795561,1965322,1330886,1432082,6513923,1593307,504452,882933,1362517,11381665,6752957,2561122,4899976,1148863,696999,670800,1104195,2642477,1884902,5511004,633608
2025-07-24,95579,22314630,214755,1937465,866981,257910,1186382,195582,1579528,702413,6378815,2465880,4023725,7697902,5998773,3238229,3197752,1181504,3029265,1243742,16710,1298829,,23422732,227839,752447,178741,792824,1958890,1326565,1427384,6492568,1588113,502716,880051,1358056,11344269,6730841,2552302,4883926,1145133,694740,668623,1100394,2633865,1878746,5493010,631557
2025-07-25,94921,22160434,213271,1924081,860989,256132,1178178,194224,1568608,697555,6334729,2448842,3995921,7644702,5957319,3215857,3175660,1173342,3008335,1235146,16598,1289855,,23260864,226271,747253,177509,787350,1945352,1317395,1417514,6447698,1577137,499244,873975,1348676,11265869,6684333,2534662,4850172,1137223,689938,664003,1092792,2615665,1865768,5455056,627189
2025-07-28,94686,22105364,212741,1919301,858849,255497,1175248,193739,1564708,695820,6318984,2442757,3985991,7625702,5942514,3207867,3167770,1170427,3000860,1232076,16558,1286650,,23203059,225711,745398,177069,785395,1940517,1314120,1413989,6431673,1573217,498004,871805,1345326,11237869,6667723,2528362,4838117,1134398,688223,662353,1090077,2609165,1861133,5441501,625629
2025-07-29,94686,22105364,212741,1919301,858849,255497,1175248,193739,1564708,695820,6318984,2442757,3985991,7625702,5942514,3207867,3167770,1170427,3000860,1232076,16558,1286650,,23203059,225711,745398,177069,785395,1940517,1314120,1413989,6431673,1573217,498004,871805,1345326,11237869,6667723,2528362,4838117,1134398,688223,662353,1090077,2609165,1861133,5441501,625629
2025-07-30,94686,22105364,212741,1919301,858849,255497,1175248,193739,1564708,695820,6318984,2442757,3985991,7625702,5942514,3207867,3167770,1170427,3000860,1232076,16558,1286650,,23203059,225711,745398,177069,785395,1940517,1314120,1413989,6431673,1573217,498004,871805,1345326,11237869,6667723,2528362,4838117,1134398,688223,662353,1090077,2609165,1861133,5441501,625629
2025-07-31,94827,22138406,213059,1922169,860133,255878,1177006,194030,1567048,696861,6328431,2446408,3991949,7637102,5951397,3212661,3172504,1172176,3005345,1233918,16582,1288573,,23237742,226047,746511,177333,786568,1943418,1316085,1416104,6441288,1575569,498748,873107,1347336,11254669,6677689,2532142,4845350,1136093,689252,663343,1091706,2613065,1863914,5449634,626565
2025-08-01,93276,21774944,209561,1890621,846009,251687,1157668,190829,1541308,685410,6224514,2406247,3926411,7511702,5853684,3159927,3120430,1152937,2956010,1213656,16318,1267420,,22856229,222351,734268,174429,773665,1911507,1294470,1392839,6335523,1549697,490564,858785,1325226,11069902,6568063,2490562,4765787,1117448,677933,652453,1073787,2570165,1833323,5360171,616269
2025-08-04,93605,21852042,210303,1897313,849005,252576,1161770,191508,1546768,687839,6246557,2414766,3940313,7538302,5874411,3171113,3131476,1157018,2966475,1217954,16374,1271907,,22937156,223135,736865,175045,776402,1918276,1299055,1397774,6357958,1555185,492300,861823,1329916,11109095,6591317,2499382,4782664,1121403,680334,654763,1077588,2579265,1839812,5379148,618453
2025-08-05,93793,21896098,210727,1901137,850717,253084,1164114,191896,1549888,689227,6259153,2419634,3948257,7553502,5886255,3177505,3137788,1159350,2972455,1220410,16406,1274471,,22983400,223583,738349,175397,777966,1922144,1301675,1400594,6370778,1558321,493292,863559,1332596,11131491,6604605,2504422,4792308,1123663,681706,656083,1079760,2584465,1843520,5389992,619701
2025-08-06,93981,21940154,211151,1904961,852429,253592,1166458,192284,1553008,690615,6271749,2424502,3956201,7568702,5898099,3183897,3144100,1161682,2978435,1222866,16438,1277035,,23029648,224031,739833,175749,779530,1926012,1304295,1403414,6383598,1561457,494284,865295,1335276,11153891,6617893,2509462,4801952,1125923,683078,657403,1081932,2589665,1847228,5400836,620949
2025-08-07,93840,21907112,210833,1902093,851145,253211,1164700,191993,1550668,689574,6262302,2420851,3950243,7557302,5889216,3179103,3139366,1159933,2973950,1221024,16414,1275112,,22994962,223695,738720,175485,778357,1923111,1302330,1401299,6373983,1559105,493540,863993,1333266,11137091,6607927,2505682,4794719,1124228,682049,656413,1080303,2585765,1844447,5392703,620013
2025-08-08,93746,21885082,210621,1900179,850289,252957,1163528,191799,1549108,688880,6256004,2418417,3946271,7549702,5883294,3175907,3136210,1158767,2970960,1219796,16398,1273830,,22971838,223471,737978,175309,777575,1921177,1301020,1399889,6367573,1557537,493044,863125,1331926,11125891,6601283,2503162,4789897,1123098,681363,655753,1079217,2583165,1842593,5387281,619389
2025-08-11,93464,21818992,209985,1894437,847721,252195,1160012,191217,1544428,686798,6237110,2411115,3934355,7526902,5865528,3166319,3126742,1155269,2961990,1216112,16350,1269984,,22902466,222799,735752,174781,775229,1915375,1297090,1395659,6348343,1552833,491556,860521,1327906,11092291,6581351,2495602,4775431,1119708,679305,653773,1075959,2575365,1837031,5371015,617517
2025-08-12,93464,21818992,209985,1894437,847721,252195,1160012,191217,1544428,686798,6237110,2411115,3934355,7526902,5865528,3166319,3126742,1155269,2961990,1216112,16350,1269984,,22902466,222799,735752,174781,775229,1915375,1297090,1395659,6348343,1552833,491556,860521,1327906,11092291,6581351,2495602,4775431,1119708,679305,653773,1075959,2575365,1837031,5371015,617517
2025-08-13,93558,21841024,210197,1896351,848577,252449,1161184,191411,1545988,687492,6243408,2413549,3938327,7534502,5871450,3169517,3129900,1156435,2964980,1217340,16366,1271266,,22925592,223023,736496,174957,776011,1917309,1298400,1397069,6354753,1554401,492052,861389,1329246,11103491,6587997,2498122,4780253,1120838,679991,654433,1077045,2577965,1838885,5376439,618141
2025-08-14,93887,21918136,210939,1903050,851573,253338,1165286,192090,1551448,689921,6265451,2422068,3952229,7561102,5892177,3180710,3140953,1160516,2975445,1221638,16422,1275753,,23006533,223807,739100,175573,778748,1924078,1302985,1402004,6377188,1559889,493788,864427,1333936,11142691,6611258,2506942,4797130,1124793,682392,656743,1080846,2587065,1845374,5395423,620325
2025-08-15,93699,21874072,210515,1899222,849861,252830,1162942,191702,1548328,688533,6255650,2417200,3945793,7545902,5880333,3175648,3136022,1158184,2969465,1219182,16390,1273991,,22967998,223359,737612,175286,777184,1921248,1300365,1399987,6367540,1556753,492796,862691,1332061,11124116,6601434,2501902,4790060,1122533,681020,655423,1078674,2581865,1841666,5384575,619077
2025-08-18,93934,21929162,211045,1904007,852001,253465,1165872,192187,1552228,690268,6271400,2423290,3955728,7564907,5895143,3183643,3143917,1161099,2976945,1222252,16430,1277196,,23025823,223924,739472,175726,779144,1926083,1303640,1403512,6383570,1560673,494036,864866,1335416,11152121,6618049,2508202,4802115,1125358,682735,657073,1081389,2588365,1846306,5398135,620637
2025-08-19,94075,21962219,211363,1906878,853285,253846,1167630,192478,1554568,691309,6280850,2426944,3961689,7576310,5904029,3188440,3148654,1162851,2981433,1224094,16454,1279119,,23060524,224263,740588,175990,780320,1928984,1305605,1405627,6393188,1563025,494780,866171,1337429,11168927,6628021,2511985,4809351,1127053,683764,658063,1083018,2592268,1849090,5406274,621573
2025-08-20,93934,21929162,211045,1904007,852001,253465,1165872,192187,1552228,690268,6271400,2423290,3955728,7564907,5895143,3183643,3143917,1161099,2976945,1222252,16430,1277196,,23025823,223924,739472,175726,779144,1926083,1303640,1403512,6383570,1560673,494036,864866,1335416,11152121,6618049,2508202,4802115,1125358,682735,657073,1081389,2588365,1846306,5398135,620637
2025-08-21,94169,21984269,211575,1908792,854141,254100,1168802,192672,1556128,692003,6287150,2429380,3965663,7583924,5909953,3191638,3151812,1164019,2984425,1225322,16470,1280401,,23083658,224489,741332,176166,781104,1930918,1306915,1407037,6399600,1564593,495276,867041,1338771,11180131,6634669,2514507,4814175,1128183,684450,658723,1084116,2594870,1850946,5411700,622197
2025-08-22,94952,22169315,213271,1924104,860989,256266,1178910,194371,1569243,697555,6337550,2449830,3997455,7647804,5959703,3217222,3177076,1173363,3009536,1235146,16598,1290657,,23270219,226297,747284,177574,787376,1946390,1317923,1418317,6450896,1577769,499244,874324,1349507,11270393,6687853,2534683,4852767,1137239,689938,664003,1092820,2616707,1866510,5457229,627189
2025-08-25,94435,22048095,212105,1913577,856281,254869,1172464,193304,1560663,693738,6302900,2436432,3975598,7605982,5927121,3199633,3159707,1166939,2993080,1228392,16510,1283606,,23142982,225054,743192,176606,783064,1935753,1310718,1410562,6415630,1569145,496516,869539,1342126,11208771,6651289,2520812,4826235,1131013,686165,660373,1086836,2602396,1856302,5427386,623757
2025-08-26,94435,22048095,212105,1913577,856281,254869,1172464,193304,1560663,693738,6302900,2436432,3975598,7605982,5927121,3199633,3159707,1166939,2993080,1228392,16510,1283606,,23142982,225054,743192,176606,783064,1935753,1310718,1410562,6415630,1569145,496516,869539,1342126,11208771,6651289,2520812,4826235,1131013,686165,660373,1086836,2602396,1856302,5427386,623757
2025-08-27,94247,22004015,211681,1909749,854569,254361,1170120,192916,1557543,692350,6290300,2431560,3967650,7590774,5915269,3193237,3153391,1164603,2987096,1225936,16478,1281042,,23096710,224602,741704,176254,781496,1931885,1308098,1407742,6402806,1566009,495524,867799,1339442,11186359,6637993,2515768,4816587,1128749,684793,659053,1084660,2597192,1852590,5416534,622509
2025-08-28,94623,22092175,212529,1917405,857993,255377,1174808,193692,1563783,695126,6315500,2441304,3983546,7621190,5938973,3206029,3166023,1169275,2999064,1230848,16542,1286170,,23189254,225506,744680,176958,784632,1939621,1313338,1413382,6428454,1572281,497508,871279,1344810,11231183,6664585,2525856,4835883,1133277,687537,661693,1089012,2607600,1860014,5438238,625005
2025-08-29,94623,22092175,212529,1917405,857993,255377,1174808,193692,1563783,695126,6315500,2441304,3983546,7621190,5938973,3206029,3166023,1169275,2999064,1230848,16542,1286170,,23189254,225506,744680,176958,784632,1939621,1313338,1413382,6428454,1572281,497508,871279,1344810,11231183,6664585,2525856,4835883,1133277,687537,661693,1089012,2607600,1860014,5438238,625005
2025-09-02,95252,22235447,214094,1931370,864265,257028,1182426,194953,1573923,700058,6357148,2457542,4010048,7671883,5977492,3227226,3186888,1176867,3018512,1239850,16646,1294503,,23343072,227131,750141,178129,790330,1952192,1321853,1422547,6470144,1582473,501169,876934,1353533,11305697,6707797,2544489,4867239,1141284,692401,666375,1096986,2624513,1872391,5474409,629444
2025-09-03,95440,22279547,214518,1935198,865977,257536,1184770,195341,1577043,701446,6369756,2462414,4018000,7687095,5989348,3233626,3193208,1179203,3024500,1242310,16678,1297071,,23389364,227583,751629,178481,791898,1956064,1324473,1425367,6482976,1585613,502161,878674,1356217,11328117,6721101,2549533,4876891,1143548,693773,667695,1099162,2629717,1876103,5485265,630692
2025-09-04,96850,22610297,217698,1963908,878817,261346,1202350,198251,1600443,711856,6464316,2498954,4077640,7801185,6078268,3281626,3240608,1196723,3069410,1260760,16918,1316331,,23736554,230973,762789,181121,803658,1985104,1344123,1446517,6579216,1609163,509601,891724,1376347,11496267,6820881,2587363,4949281,1160528,704063,677595,1115482,2668747,1903943,5566685,640052
2025-09-05,96897,22621326,217804,1964866,879246,261473,1202937,198348,1601224,712203,6467469,2500173,4079629,7804990,6081233,3283227,3242189,1197307,3070907,1261375,16926,1316973,,23748131,231086,763161,181209,804050,1986072,1344779,1447223,6582425,1609948,509850,892159,1377018,11501874,6824208,2588625,4951695,1161094,704406,677925,1116026,2670049,1904872,5569400,640364
2025-09-08,96785,22596517,217486,1961992,877959,261215,1201176,198057,1599477,711162,6459289,2497029,4074477,7795152,6074600,3279079,3238091,1195555,3067565,1259530,16918,1315047,,23718108,230747,762045,180995,802874,1983618,1343330,1445396,6574514,1608185,509103,891171,1375203,11487333,6815802,2584839,4945563,1159396,703377,676932,1114394,2667137,1902471,5562364,639428
2025-09-09,96785,22596517,217486,1961992,877959,261215,1201176,198057,1599477,711162,6459289,2497029,4074477,7795152,6074600,3279079,3238091,1195555,3067565,1259530,16918,1315047,,23718108,230747,762045,180995,802874,1983618,1343330,1445396,6574514,1608185,509103,891171,1375203,11487333,6815802,2584839,4945563,1159396,703377,676932,1114394,2667137,1902471,5562364,639428
2025-09-10,96691,22574455,217274,1960076,877101,260959,1200002,197863,1597915,710468,6452983,2494591,4070499,7787542,6068670,3275877,3234929,1194387,3064571,1258300,16902,1313763,,23694950,230521,761301,180819,802090,1981682,1342018,1443984,6568094,1606615,508605,890301,1373861,11476117,6809148,2582315,4940735,1158264,702691,676270,1113306,2664533,1900613,5556934,638804
2025-09-11,97537,22773013,219182,1977320,884823,263263,1210568,199609,1611973,716714,6509737,2516533,4106301,7856050,6122058,3304695,3263387,1204899,3091535,1269370,17046,1325319,,23903372,232555,767997,182403,809146,1999106,1353826,1456692,6625874,1620745,513087,898131,1385939,11577061,6869034,2605031,4984187,1168452,708865,682228,1123098,2687969,1917335,5605822,644420
2025-09-12,97537,22773013,219182,1977320,884823,263263,1210568,199609,1611973,716714,6509737,2516533,4106301,7856050,6122058,3304695,3263387,1204899,3091535,1269370,17046,1325319,,23903372,232555,767997,182403,809146,1999106,1353826,1456692,6625874,1620745,513087,898131,1385939,11577061,6869034,2605031,4984187,1168452,708865,682228,1123098,2687969,1917335,5605822,644420
2025-09-15,96597,22552373,217062,1958160,876243,260703,1198828,197669,1596353,709774,6446657,2492153,4066521,7779930,6062738,3272675,3231767,1193219,3061575,1257070,16886,1312479,,23671772,230295,760557,180643,801306,1979746,1340706,1442572,6561674,1605045,508107,889431,1372519,11464901,6802474,2579791,4935907,1157132,702005,675608,1112218,2661929,1898755,5551502,638180
2025-09-16,96738,22585469,217380,1961034,877530,261087,1200589,197960,1598696,710815,6456119,2495810,4072488,7791348,6071636,3277478,3236510,1194971,3066069,1258915,16910,1314405,,23706512,230634,761673,180907,802482,1982650,1342674,1444690,6571304,1607400,508854,890736,1374532,11481725,6812458,2583577,4943149,1158830,703034,676601,1113850,2665835,1901542,5559650,639116
2025-09-17,96597,22552373,217062,1958160,876243,260703,1198828,197669,1596353,709774,6446657,2492153,4066521,7779930,6062738,3272675,3231767,1193219,3061575,1257070,16886,1312479,,23671772,230295,760557,180643,801306,1979746,1340706,1442572,6561674,1605045,508107,889431,1372519,11464901,6802474,2579791,4935904,1157132,702005,675608,1112218,2661929,1898755,5551502,638180
2025-09-18,96785,22596501,217486,1961992,877959,261215,1201176,198057,1599477,711162,6459273,2497029,4074477,7795154,6074602,3279079,3238091,1195555,3067567,1259530,16918,1315047,,23718092,230747,762045,180995,802874,1983618,1343330,1445396,6574514,1608185,509103,891171,1375203,11487333,6815786,2584839,4945564,1159396,703377,676932,1114394,2667137,1902471,5562366,639428
2025-09-19,95368,22284361,187217,1760939,845668,256232,1186466,178049,1580573,701178,6359878,2446085,4007445,7644087,6189250,3474811,3194930,1163769,3021142,1241400,16362,1284445,,23590243,220576,759471,184763,792930,2110272,1297501,1440094,6480060,1582169,481295,932757,1340787,11302803,6772605,2576392,4837081,1124759,673788,667183,1120509,2605259,1864561,5427575,621729
2025-09-22,95791,22383055,188045,1768742,849412,257366,1191722,178841,1587575,704283,6388048,2456921,4025193,7677945,6216664,3490201,3209078,1168926,3034525,1246899,16434,1290133,,23694724,221557,762837,185582,796440,2119614,1303243,1446475,6508761,1589180,483428,936888,1346727,11352861,6802602,2587804,4858501,1129736,676776,670135,1125468,2616797,1872823,5451614,624483
2025-09-23,95603,22339191,187677,1765274,847748,256862,1189386,178489,1584463,702903,6375528,2452105,4017305,7662897,6204480,3483361,3202790,1166634,3028577,1244455,16402,1287605,,23648288,221121,761341,185218,794880,2115462,1300691,1443639,6496005,1586064,482480,935052,1344087,11330613,6789270,2582732,4848981,1127524,675448,668823,1123264,2611669,1869151,5440930,623259
2025-09-24,95697,22361123,187861,1767008,848580,257114,1190554,178665,1586019,703593,6381788,2454513,4021249,7670421,6210572,3486781,3205934,1167780,3031551,1245677,16418,1288869,,23671506,221339,762089,185400,795660,2117538,1301967,1445057,6502383,1587622,482954,935970,1345407,11341737,6795936,2585268,4853741,1128630,676112,669479,1124366,2614233,1870987,5446272,623871
2025-09-25,95979,22426919,188413,1772210,851076,257870,1194058,179193,1590687,705663,6400568,2461737,4033081,7692993,6228848,3497041,3215366,1171218,3040473,1249343,16466,1292661,,23741160,221993,764333,185946,798000,2123766,1305795,1449311,6521517,1592296,484376,938724,1349367,11375109,6815934,2592876,4868021,1131948,678104,671447,1127672,2621925,1876495,5462298,625707
2025-09-26,95986,22428851,188413,1772210,851076,257870,1194058,179193,1590817,705663,6401003,2461940,4033357,7693618,6228848,3497279,3215594,1171218,3040473,1249343,16466,1292763,,23742664,221993,764333,185957,798000,2123923,1305938,1449417,6522004,1592431,484376,938811,1349473,11375837,6816450,2592876,4868396,1131948,678104,671447,1127672,2622149,1876644,5462744,625707
