date,gddy_shares,nxpi_shares,ctsh_shares,ptc_shares,anet_shares,stx_shares,amat_shares,msi_shares,qcom_shares,tel_shares,q_shares,amd_shares,cdw_shares,jbl_shares,glw_shares,dell_shares,aapl_shares,epam_shares,ffiv_shares,lrcx_shares,mu_shares,fslr_shares,msft_shares,aph_shares,ntap_shares,wdc_shares,intu_shares,acn_shares,keys_shares,tyl_shares,vrsn_shares,it_shares,intc_shares,cdns_shares,mchp_shares,adsk_shares,pltr_shares,now_shares,nvda_shares,trmb_shares,akam_shares,sndk_shares,ter_shares,txn_shares,swks_shares,orcl_shares,klac_shares,ibm_shares,snps_shares,gen_shares,mpwr_shares,fico_shares,crwd_shares,ddog_shares,app_shares,wday_shares,ftnt_shares,crm_shares,panw_shares,hpe_shares,avgo_shares,adi_shares,on_shares,csco_shares,rop_shares,hpq_shares,smci_shares,zbra_shares,adbe_shares,tdy_shares
2025-07-08,1138020,2017658,3936909,957905,8225004,1694935,6488643,1333142,8762806,2368399,,12949445,1051655,857296,6156203,2392613,45712187,452531,458728,10215779,8925610,856497,22747844,9660586,1624572,2786354,2232783,4999810,1380173,344349,644989,614706,34837450,2180722,4295314,1708646,16988478,1653243,74639880,1905486,1167728,,1281223,7255579,1199092,12989830,1056182,7422779,1234916,4359114,382384,194388,1989276,,,1730154,5073783,7662971,5287915,10491019,14390594,3961113,3337508,31772950,858711,7528944,4099169,406164,3403843,374278
2025-07-09,1137940,2017529,3936616,957864,8224413,1694747,6488177,1333041,8762180,2368274,,12948577,1051649,857220,6155869,2392515,45708948,452479,458685,10215023,8924909,856412,22746217,9659938,1624485,2786123,2232560,4999429,1380035,344435,644907,614679,34835031,2180527,4295025,1708576,16987361,1653092,74634716,1905395,1167593,,1281150,7255102,1198902,12988916,1056085,7422145,1234771,4358815,382324,194367,1989111,1475700,,1730020,5073501,7662379,5287539,10490250,14389678,3960847,3337260,31770775,858635,7528463,4098901,406140,3403685,374209
2025-07-10,1134460,2011430,3924754,954993,8199634,1689619,6468552,1329010,8735716,2361120,,12909532,1048463,854685,6137257,2385277,45571149,451088,457273,10184250,8897999,853877,22677685,9630692,1619588,2777783,2225847,4984339,1375957,343401,642965,612842,34729989,2173903,4282087,1703406,16936118,1648111,74409568,1899574,1164129,,1277308,7233236,1195333,12949745,1052878,7399833,1231076,4345667,381264,193816,1983117,1475286,,1724887,5058180,7639269,5271604,10458653,14346245,3948901,3327193,31674897,855979,7505694,4086614,404896,3393387,373070
2025-07-11,1133380,2009516,3921022,954087,8191840,1688011,6462402,1327744,8727412,2358876,,12897262,1047467,853875,6131425,2383009,45527835,450662,456841,10174572,8889539,853067,22656133,9621536,1618046,2775143,2223729,4979599,1374649,343077,642353,612260,34696977,2171839,4278019,1701786,16920020,1646545,74338840,1897768,1163025,,1276096,7226360,1194199,12937439,1051876,7392801,1229906,4341539,380904,193630,1981233,1473882,,1723249,5053374,7632009,5266594,10448711,14332607,3945145,3324031,31644789,855163,7498560,4082732,404512,3390159,372716
2025-07-14,1135120,2012568,3926998,955595,8204232,1690655,6472302,1329732,8740684,2362468,,12916822,1049095,855155,6140701,2386633,45596903,451330,457517,10189984,8903019,854347,22690477,9636144,1620502,2779263,2227153,4987219,1376693,343509,643369,613136,34749601,2175191,4284543,1704346,16945684,1649033,74451560,1900676,1164697,,1278012,7237328,1196011,12957055,1053512,7403977,1231766,4348151,381384,193878,1984245,1476154,,1725833,5061082,7643589,5274574,10464567,14354391,3951153,3329047,31692841,856551,7509972,4088916,405124,3395263,373288
2025-07-15,1134220,2010973,3923888,954840,8197737,1689315,6467177,1328677,8733764,2360598,,12906597,1048265,854480,6135841,2384743,45560798,450975,457157,10181914,8895969,853672,22672512,9628514,1619217,2777063,2225388,4983269,1375603,343239,642859,612651,34722086,2173471,4281153,1702996,16932269,1647728,74392610,1899171,1163777,,1277002,7231598,1195066,12946795,1052677,7398117,1230791,4344706,381084,193723,1982675,1474984,,1724468,5057077,7637539,5270399,10456282,14343026,3948023,3326412,31667746,855871,7504027,4085681,404804,3392573,372993
2025-07-16,1135120,2012568,3926998,955595,8204232,1690655,6472302,1329732,8740684,2362468,,12916822,1049095,855155,6140701,2386633,45596903,451330,457517,10189984,8903019,854347,22690477,9636144,1620502,2779263,2227153,4987219,1376693,343509,643369,613136,34749601,2175191,4284543,1704346,16945684,1649033,74451560,1900676,1164697,,1278012,7237328,1196011,12957055,1053512,7403977,1231766,4348151,381384,193878,1984245,1476154,,1725833,5061082,7643589,5274574,10464567,14354391,3951153,3329047,31692841,856551,7509972,4088916,405124,3395263,373288
2025-07-17,1140700,2022457,3946280,960276,8244501,1698963,6504077,1336273,8783588,2374062,,12980217,1054241,859340,6170833,2398351,45820754,453531,459749,10240018,8946729,858532,22801860,9683450,1628469,2792903,2238096,5011709,1383451,345183,646531,616143,34920194,2185855,4305561,1712716,17028857,1657124,74817050,1910007,1170401,,1284274,7272854,1201870,13020667,1058689,7440309,1237811,4369510,383244,194839,1993979,1483408,,1734296,5085913,7681099,5300459,10515934,14424854,3970559,3345384,31848430,860767,7546831,4108973,407108,3411941,375117
2025-07-18,1141740,2024314,3950046,961129,8252398,1700567,6510252,1337506,8791940,2376284,,12992552,1055239,860145,6176749,2400585,45864317,453944,460165,10249760,8955259,859337,22823539,9692728,1629940,2795623,2240155,5016479,1384805,345545,647137,616734,34953403,2187887,4309595,1714426,17045106,1658707,74888320,1911810,1171553,,1285480,7279692,1203037,13033023,1059690,7447425,1240296,4373577,383624,195032,1995921,1484810,,1735915,5090716,7688429,5305564,10525905,14438573,3974337,3348565,31878687,861575,7553998,4112914,407500,3415255,375494
2025-07-21,1142460,2025590,3952538,961737,8257602,1701639,6514360,1338350,8797484,2377784,,13000748,1055903,860689,6180645,2402101,45893249,454232,460457,10256224,8960907,859881,22837935,9698840,1630968,2797387,2241567,5019643,1385677,345761,647545,617122,34975451,2189267,4312315,1715506,17055858,1659755,74935560,1913014,1172293,,1286292,7284284,1203797,13041243,1060358,7452121,1479277,4376337,383868,195156,1997181,1485746,,1737011,5093928,7693277,5308912,10532545,14447681,3976845,3350677,31898795,862119,7558762,4115510,407756,3417411,375730
2025-07-22,1142600,2025757,3952777,961873,8258295,1701763,6514871,1338473,8798182,2377959,,13001805,1055941,860737,6181127,2402248,45896818,454328,460546,10257012,8961623,859929,22839742,9699544,1631169,2797600,2241796,5020006,1385751,345783,647531,617143,34978167,2189452,4312655,1715616,17057142,1659921,74941397,1913207,1172398,,1286371,7284848,1203867,13042258,1060389,7452703,1483139,4376707,383941,195239,1997276,1485808,,1737193,5094307,7693893,5309253,10533425,14448742,3977156,3350981,31901306,862167,7559425,4115767,407808,3417638,375717
2025-07-23,1143860,2027990,3957138,962937,8267402,1703639,6522060,1339950,8807884,2380584,,13016148,1057103,861689,6187945,2404901,45947449,454832,461057,10268324,8971507,860881,22864935,9710240,1632968,2800687,2244267,5025543,1387277,346161,648245,617822,35016751,2191867,4317415,1717506,17075958,1661755,75024060,1915314,1173693,,1287792,7292884,1205197,13056643,1061558,7460921,1484777,4381537,384368,195456,1999481,1487446,,1739111,5099928,7702377,5315112,10545045,14464681,3981545,3354677,31936495,863119,7567762,4120310,408256,3421411,376130
2025-07-24,1144220,2028628,3958384,963241,8270004,1704175,6524114,1340372,8810656,2381334,,13020246,1057435,861961,6189893,2405659,45961915,454976,461203,10271556,8974331,861153,22872133,9713298,1633482,2801569,2244973,5027125,1387713,346269,648449,618016,35027775,2192557,4318775,1718046,17081334,1662279,75047680,1915916,1174063,,1288198,7295180,1205577,13060753,1061892,7463269,1485244,4382917,384490,195518,2000111,1487914,,1739659,5101534,7704801,5316786,10548365,14469235,3982799,3355733,31946549,863391,7570144,4121608,408384,3422489,376248
2025-07-25,1146380,2032456,3965860,965065,8285616,1707391,6536438,1342904,8827288,2385834,,13044834,1059427,863593,6201581,2410207,46048711,455840,462079,10290948,8991275,862785,22915321,9731634,1636566,2806861,2249209,5036617,1390329,346917,649673,619180,35093919,2196697,4326935,1721286,17113590,1665423,75189400,1919528,1176283,,1290634,7308956,1207857,13085413,1063896,7477357,1488052,4391197,385222,195890,2003891,1490722,,1742947,5111170,7719345,5326830,10568285,14496559,3990323,3362069,32006873,865023,7584436,4129396,409152,3428957,376956
2025-07-28,1147280,2034051,3968975,965825,8292121,1708731,6541573,1343959,8834218,2387709,,13055079,1060257,864273,6206451,2412102,46084876,456200,462444,10299028,8998335,863465,22933316,9739274,1637851,2809066,2250974,5040572,1391419,347187,650183,619665,35121479,2198422,4330335,1722636,17127030,1666733,75248442,1921033,1177208,,1291649,7314696,1208807,13095688,1064731,7483227,1489222,4394647,385527,196045,2005466,1491892,,1744317,5115185,7725405,5331015,10576585,14507944,3993458,3364709,32032008,865703,7590391,4132641,409472,3431652,377251
2025-07-29,1150160,2039155,3978943,968257,8312937,1713019,6558005,1347335,8856394,2393709,,13087863,1062913,866449,6222035,2418166,46200604,457352,463612,10324884,9020927,865641,22990900,9763722,1641963,2816122,2256622,5053228,1394907,348051,651815,621217,35209671,2203942,4341215,1726956,17170038,1670925,75437386,1925849,1180168,,1294897,7333064,1211847,13128568,1067403,7502011,1492966,4405687,386503,196541,2010506,1495636,,1748701,5128033,7744797,5344407,10603145,14544376,4003490,3373157,32112440,867879,7609447,4143025,410496,3440276,378195
2025-07-30,1146740,2033094,3967106,965369,8288218,1707927,6538492,1343326,8830060,2386584,,13048932,1059759,863865,6203529,2410965,46063177,455984,462225,10294180,8994099,863057,22922519,9734690,1637080,2807743,2249915,5038199,1390765,347025,676577,619374,35104943,2197387,4328295,1721826,17118966,1665947,75213015,1920130,1176653,,1291040,7311252,1208237,13089523,1064230,7479705,1488520,4392577,385344,195952,2004521,1491190,,1743495,5112776,7721769,5328504,10571605,14501113,3991577,3363125,32016927,865295,7586818,4130694,409280,3430035,377074
2025-07-31,1147640,2034689,3970221,966129,8294723,1709267,6543627,1344381,8836990,2388459,,13059177,1060589,864545,6208399,2412860,46099337,456344,462590,10302260,9001159,863737,22940514,9742330,1638365,2809948,2251680,5042154,1391855,347295,677107,619859,35132498,2199112,4331695,1723176,17132406,1667257,75272055,1921635,1177578,,1292055,7316992,1209187,13099798,1065065,7485575,1489690,4396027,385644,196107,2006096,1492360,,1744865,5116791,7727829,5332689,10579905,14512498,3994712,3365765,32042062,865975,7592773,4133939,409600,3432730,377369
2025-08-01,1150340,2039474,3979566,968409,8314238,1713287,6559032,1347546,8857780,2394084,,13089912,1063079,866585,6223009,2418545,46207832,457424,463685,10326500,9022339,865777,22994499,9765265,1642220,2816563,2256975,5054019,1395125,348105,678697,621314,35215178,2204287,4341895,1727226,17172726,1671187,75449205,1926150,1180353,,1295100,7334212,1212037,13130623,1067570,7503185,1493200,4406377,386559,196572,2010821,1495870,,1748975,5128836,7746009,5345244,10604805,14546653,4004117,3373685,32117467,868015,7610638,4143674,410560,3440815,378254
2025-08-04,1150160,2039155,3978943,968257,8312937,1713019,6558005,1347335,8856394,2393709,,13087863,1062913,866449,6222035,2418166,46200599,457352,463612,10324884,9020927,865641,22990900,9763736,1641963,2816122,2256622,5053228,1394907,348051,678591,621217,35209666,2203942,4341215,1726956,17170038,1670925,75437395,1925849,1180168,,1294897,7333064,1211847,13128568,1067403,7502011,1492966,4405687,386498,196541,2010506,1495636,,1748701,5128033,7744797,5344407,10603145,14544376,4003490,3373157,32112440,867879,7609447,4143025,410496,3440276,378195
2025-08-05,1149440,2037879,3976451,967649,8307733,1711947,6553897,1346491,8850850,2392209,,13079667,1062249,865905,6218139,2416650,46171667,457064,463320,10318420,9015279,865097,22976504,9757620,1640935,2814358,2255210,5050064,1394035,347835,678167,620829,35187618,2202562,4338495,1725876,17159286,1669877,75390155,1924645,1179428,,1294085,7328472,1211087,13120348,1066735,7497315,1492030,4402927,386254,196417,2009246,1494700,,1747605,5124821,7739949,5341059,10596505,14535268,4000982,3371045,32092332,867335,7604683,4140429,410240,3438120,377959
2025-08-06,1150340,2039474,3979566,968409,8314238,1713287,6559032,1347546,8857780,2394084,,13089912,1063079,866585,6223009,2418545,46207832,457424,463685,10326500,9022339,865777,22994499,9765265,1642220,2816563,2256975,5054019,1395125,348105,678697,621314,35215178,2204287,4341895,1727226,17172726,1671187,75449205,1926150,1180353,,1295100,7334212,1212037,13130623,1067570,7503185,1493200,4406377,386559,196572,2010821,1495870,,1748975,5128836,7746009,5345244,10604805,14546653,4004117,3373685,32117467,868015,7610638,4143674,410560,3440815,378254
2025-08-07,1149980,2038836,3978320,968105,8311636,1712751,6556978,1347124,8855008,2393334,,13085814,1062747,866313,6221061,2417787,46193366,457280,463539,10323268,9019515,865505,22987301,9762207,1641706,2815681,2256269,5052437,1394689,347997,678485,621120,35204154,2203597,4340535,1726686,17167350,1670663,75425585,1925548,1179983,,1294694,7331916,1211657,13126513,1067236,7500837,1492732,4404997,386437,196510,2010191,1495402,,1748427,5127230,7743585,5343570,10601485,14542099,4002863,3372629,32107413,867743,7608256,4142376,410432,3439737,378136
2025-08-08,1150100,2039017,3978697,968153,8312335,1712883,6557451,1347213,8855722,2393559,,13086865,1062881,866377,6221587,2418008,46197133,457308,463566,10324152,9020303,865569,22989202,9763078,1641849,2815940,2256416,5052846,1394771,348043,678579,621223,35207042,2203852,4340955,1726816,17168762,1670801,75431775,1925747,1180098,,1294791,7332568,1211767,13127658,1067369,7501463,1492798,4405307,386476,196479,2010376,1495568,,1748553,5127627,7744173,5344033,10602325,14543322,4003136,3372901,32110086,867807,7608865,4142727,410468,3439998,378177
2025-08-11,1150100,2039017,3978697,968153,8312335,1712883,6557451,1347213,8855722,2393559,,13086865,1062881,866377,6221587,2418008,46197133,457308,463566,10324152,9020303,865569,22989202,9763078,1641849,2815940,2256416,5052846,1394771,348043,678579,621223,35207042,2203852,4340955,1726816,17168762,1670801,75431775,1925747,1180098,,1294791,7332568,1211767,13127658,1067369,7501463,1492798,4405307,386476,196479,2010376,1495568,,1748553,5127627,7744173,5344033,10602325,14543322,4003136,3372901,32110086,867807,7608865,4142727,410468,3439998,378177
2025-08-12,1150100,2039017,3978697,968153,8312335,1712883,6557451,1347213,8855722,2393559,,13086865,1062881,866377,6221587,2418008,46197133,457308,463566,10324152,9020303,865569,22989202,9763078,1641849,2815940,2256416,5052846,1394771,348043,678579,621223,35207042,2203852,4340955,1726816,17168762,1670801,75431775,1925747,1180098,,1294791,7332568,1211767,13127658,1067369,7501463,1492798,4405307,386476,196479,2010376,1495568,,1748553,5127627,7744173,5344033,10602325,14543322,4003136,3372901,32110086,867807,7608865,4142727,410468,3439998,378177
2025-08-13,1151360,2041250,3983058,969217,8321449,1714759,6564640,1348690,8865431,2396184,,13101208,1064043,867329,6228405,2420661,46247778,457812,464077,10335471,9030194,866521,23014402,9773781,1643648,2819027,2258887,5058383,1396297,348428,679321,621902,35245640,2206267,4345715,1728706,17187585,1672635,75514466,1927861,1181393,,1296212,7340604,1213097,13142050,1068538,7509688,1494436,4410137,386903,196696,2012581,1497206,,1750471,5133248,7752664,5349892,10613945,14559268,4007525,3376597,32145289,868759,7617209,4147270,410916,3443771,378590
2025-08-14,1149200,2037422,3975582,967393,8305825,1711543,6552316,1346158,8848787,2391684,,13076620,1062051,865697,6216717,2416113,46160958,456948,463201,10316067,9013238,864889,22971202,9755433,1640564,2813735,2254651,5048891,1393681,347768,678049,620738,35179472,2202127,4337555,1725466,17155317,1669491,75372710,1924237,1179173,,1293776,7326828,1210817,13117378,1066534,7495588,1491628,4401857,386171,196324,2008801,1494398,,1747183,5123612,7738108,5339848,10594025,14531932,4000001,3370261,32084941,867127,7602905,4139482,410148,3437303,377882
2025-08-15,1149200,2037422,3975582,967393,8305825,1711543,6552316,1346158,8848787,2391684,,13076620,1062051,865697,6216717,2416113,46160958,456948,463201,10316067,9013238,864889,22971202,9755433,1640564,2813735,2254651,5048891,1393681,347768,678049,620738,35179472,2202127,4337555,1725466,17155317,1669491,75372710,1924237,1179173,,1293776,7326828,1210817,13117378,1066534,7495588,1491628,4401857,386171,196324,2008801,1494398,,1747183,5123612,7738108,5339848,10594025,14531932,4000001,3370261,32084941,867127,7602905,4139482,410148,3437303,377882
2025-08-18,1149380,2037741,3976205,967545,8307127,1711811,6553343,1346369,8850174,2392059,,13078669,1062217,865833,6217691,2416492,46168193,457020,463274,10317684,9014651,865025,22974802,9756962,1640821,2814176,2255004,5049682,1393899,347823,678155,620835,35184986,2202472,4338235,1725736,17158006,1669753,75384523,1924539,1179358,,1293979,7327976,1211007,13119434,1066701,7496763,1491862,4402547,386232,196355,2009116,1494632,,1747457,5124415,7739321,5340685,10595685,14534210,4000628,3370789,32089970,867263,7604097,4140131,410212,3437842,377941
2025-08-19,1149220,2037503,3975759,967441,8306123,1711575,6552589,1346247,8849200,2391709,,13077171,1062085,865761,6216943,2416234,46162823,456876,463228,10316450,9013525,864953,22972102,9755804,1640607,2813794,2254798,5049100,1393763,347813,678043,620741,35180858,2202182,4337675,1725496,17155928,1669529,75375597,1924235,1179188,,1293873,7327080,1210827,13117822,1066567,7495913,1491694,4402067,386210,196313,2008886,1494464,,1747209,5123809,7738495,5340011,10594365,14532554,4000174,3370333,32086112,867191,7603213,4139633,410184,3437464,377923
2025-08-20,1148500,2036227,3973267,966833,8300915,1710503,6548481,1345403,8843652,2390209,,13068971,1061421,865217,6213047,2414718,46133883,456588,462936,10309982,9007873,864409,22957702,9749688,1639579,2812030,2253386,5045936,1392891,347593,677619,620353,35158802,2200802,4334955,1724416,17145172,1668481,75328345,1923027,1178448,,1293061,7322488,1210067,13109598,1065899,7491213,1490758,4399307,385966,196189,2007626,1493528,,1746113,5120597,7733643,5336663,10587725,14523442,3997666,3368221,32065996,866647,7598445,4137037,409928,3435308,377687
2025-08-21,1151320,2041293,3982989,969161,8321243,1714755,6564559,1348657,8865270,2396059,,13100971,1064045,867321,6228283,2420624,46246873,457796,464058,10335320,9029955,866513,23013902,9773594,1643577,2818904,2258828,5058310,1396343,348463,679303,621911,35244998,2206232,4345575,1728696,17187218,1672549,75513027,1927755,1181338,,1296203,7340460,1213027,13141782,1068537,7509563,1494434,4410067,386860,196723,2012536,1497204,,1750449,5133239,7752525,5349781,10613765,14559034,4007444,3376513,32144602,868751,7617033,4147123,410924,3443654,378613
