date,jci_price,emr_price,wm_price,unp_price,rtx_price,fast_price,lii_price,expd_price,ba_price,gww_price,payx_price,odfl_price,ftv_price,swk_price,alle_price,cprt_price,axon_price,gd_price,br_price,hii_price,hon_price,luv_price,efx_price,adp_price,ldos_price,dal_price,itw_price,gev_price,aos_price,ndsn_price,wab_price,ph_price,noc_price,pwr_price,vrsk_price,lhx_price,xyl_price,cat_price,j_price,dov_price,jbht_price,nsc_price,txt_price,uri_price,hwm_price,ual_price,tt_price,uber_price,etn_price,rsg_price,otis_price,tdg_price,ge_price,cmi_price,lmt_price,de_price,ups_price,iex_price,pcar_price,bldr_price,rol_price,csx_price,fdx_price,pnr_price,payc_price,mas_price,chrw_price,ctas_price,hubb_price,ir_price,ame_price,vlto_price,mmm_price,gnrc_price,sna_price,rok_price,carr_price,xli_calculated_price,eme_price,fix_price
2025-08-06,104.67,133.93,231.60,225.46,155.75,46.78,594.93,118.73,225.04,960.27,139.08,149.93,47.59,68.27,164.49,47.11,863.65,314.99,266.89,267.49,219.23,29.71,240.58,301.64,174.49,54.12,257.51,664.55,70.56,211.13,188.35,697.13,589.29,387.50,264.98,276.88,143.62,427.72,146.95,174.30,143.51,282.95,77.47,861.26,182.06,88.87,427.03,89.22,358.16,235.52,86.97,1401.22,272.28,381.68,434.85,509.64,86.25,159.72,97.37,130.74,58.33,36.01,226.45,102.55,223.26,69.33,117.74,224.28,423.57,76.48,185.47,107.48,150.82,193.91,323.19,328.67,66.11,150.38,,
2025-08-07,104.31,132.83,233.22,222.66,155.76,47.48,593.86,118.07,227.33,942.51,140.52,145.33,47.45,68.74,163.74,46.11,870.97,312.73,266.48,266.45,216.58,29.56,241.92,303.49,175.27,53.63,256.78,645.86,70.62,212.06,187.91,725.36,587.38,387.35,264.52,273.81,143.48,417.12,146.98,173.97,140.33,280.47,77.38,854.61,181.58,87.98,428.11,92.67,360.16,235.63,87.33,1429.15,272.02,384.61,430.75,506.64,86.49,158.53,96.77,131.26,58.51,35.25,224.66,102.06,233.38,69.35,117.82,223.40,417.84,76.28,182.24,107.54,151.74,193.52,320.96,332.59,66.36,149.66,,
2025-08-08,105.55,132.74,235.09,222.24,154.86,47.99,582.19,117.12,229.12,950.13,141.19,144.46,47.10,69.32,163.72,46.19,842.50,314.13,265.94,264.69,216.31,29.62,239.81,305.81,176.50,53.64,256.99,649.09,70.83,211.04,191.42,727.74,581.11,386.15,265.04,269.72,142.65,416.52,148.16,173.52,139.44,280.03,77.02,858.97,180.75,89.29,430.09,89.56,362.84,235.21,87.47,1389.77,275.01,387.03,425.63,510.37,86.67,158.26,97.34,132.20,58.64,35.43,228.05,102.72,229.85,69.29,116.78,226.27,418.65,75.89,182.08,107.70,153.30,196.25,321.80,333.23,66.03,148.65,,
2025-08-11,105.71,131.96,237.10,219.65,154.80,47.84,582.36,116.97,225.96,939.76,138.60,143.02,46.72,68.84,164.45,46.69,818.69,314.93,263.47,266.65,216.45,29.06,239.63,303.72,177.14,53.50,256.89,650.76,70.53,210.61,191.91,730.66,580.24,384.12,267.42,270.32,142.87,408.54,147.85,175.29,137.78,278.32,77.58,869.70,179.88,89.33,428.07,90.58,360.11,237.03,86.03,1409.55,275.20,388.31,426.26,506.98,86.31,157.53,97.15,128.76,58.41,35.23,224.61,102.88,221.04,68.90,116.24,223.88,417.54,76.45,182.52,107.14,155.31,196.52,321.17,329.76,64.88,152.07,,
2025-08-12,106.64,132.95,232.98,218.80,155.49,48.45,590.52,120.72,232.61,960.70,134.99,149.23,47.65,71.43,166.43,47.20,768.57,314.01,262.50,268.00,217.01,30.72,240.99,299.63,178.02,58.44,260.48,657.44,71.33,215.79,192.91,752.04,580.80,391.57,260.00,270.21,143.43,412.71,149.81,177.99,142.83,278.24,78.54,916.95,180.90,98.47,438.95,91.73,363.30,233.53,88.15,1410.70,279.63,399.06,431.56,505.85,87.43,163.32,98.95,137.45,57.88,35.82,230.42,106.13,215.21,71.21,118.77,223.31,432.14,78.43,184.94,108.81,157.85,198.86,325.56,339.75,65.73,151.81,,
2025-08-13,105.77,135.00,229.90,223.18,155.71,49.21,611.69,122.25,233.37,982.07,138.61,153.46,48.73,75.98,169.62,47.65,765.52,317.49,261.68,269.43,219.74,30.97,253.30,304.95,181.95,59.42,267.32,634.31,73.64,221.58,194.40,762.05,582.09,379.96,264.19,270.22,143.53,413.70,152.18,182.83,145.85,281.84,81.35,932.23,176.80,99.79,434.87,90.83,357.49,232.74,89.23,1425.81,268.86,406.80,442.57,513.54,88.18,169.50,100.66,144.40,58.12,36.08,230.50,109.01,221.49,74.64,120.99,225.10,443.95,80.77,186.91,109.75,160.20,202.85,333.81,349.01,67.05,152.41,,
2025-08-14,105.02,134.37,226.15,221.52,155.08,48.69,599.16,119.87,233.19,974.56,137.49,151.11,47.80,74.42,168.55,46.86,749.83,315.84,259.23,267.46,218.20,30.70,248.07,301.68,178.44,58.96,262.49,625.27,72.52,217.22,190.97,745.34,583.72,377.51,267.70,271.05,141.84,417.50,148.33,179.40,144.45,282.50,80.32,921.45,175.99,99.14,428.53,91.40,355.10,232.51,87.54,1412.73,269.70,404.80,437.32,478.84,88.55,167.19,99.69,138.15,57.42,36.35,231.07,106.63,216.00,73.57,121.52,221.36,437.67,80.20,184.78,107.67,156.65,198.97,324.72,347.51,65.76,151.11,,
2025-08-15,103.52,131.75,226.81,220.78,154.09,48.88,591.66,119.86,235.26,969.93,138.25,151.14,48.16,74.06,167.17,47.08,754.24,313.69,260.60,266.25,216.77,31.50,247.72,301.79,177.63,60.24,258.64,621.91,72.21,213.44,189.16,729.96,583.96,380.81,267.86,270.55,140.81,407.79,147.95,176.54,143.45,280.74,78.89,908.88,171.25,100.93,423.43,92.60,351.03,232.85,87.43,1387.88,267.85,399.42,437.56,488.80,88.48,164.77,98.22,136.88,57.33,36.32,227.26,104.98,217.18,73.52,121.24,216.55,427.65,78.32,181.36,107.27,152.39,198.80,326.01,342.28,65.40,150.24,,
2025-08-18,105.71,131.83,224.20,220.08,155.50,49.11,600.06,120.01,232.41,978.13,137.57,150.46,47.75,74.54,167.20,47.36,791.62,313.58,260.06,267.60,216.40,31.31,245.62,302.65,178.12,61.09,259.22,625.02,72.15,214.10,189.81,736.20,584.82,383.32,265.69,271.92,140.85,412.64,146.79,177.15,142.52,279.79,79.07,914.04,173.05,102.37,428.88,93.98,353.50,232.43,87.61,1390.14,268.45,401.95,440.64,491.13,86.51,163.78,98.38,136.52,57.09,35.99,227.72,105.60,225.28,73.05,122.97,214.28,432.22,78.89,182.62,106.69,152.86,198.14,323.20,342.82,66.49,150.84,,
2025-08-19,104.52,131.59,228.49,223.77,153.66,49.90,613.47,121.40,225.00,995.40,139.01,154.80,48.16,76.21,169.86,47.81,758.29,316.40,262.92,265.40,216.74,31.59,249.91,305.72,178.74,60.50,263.94,603.13,72.82,217.50,192.68,744.23,586.23,379.27,271.01,272.23,141.83,416.09,147.76,179.71,147.23,285.53,79.68,915.64,171.90,102.19,428.79,95.32,349.00,234.80,88.59,1397.78,265.93,402.21,441.10,489.44,87.80,165.90,99.46,138.15,57.94,36.52,233.13,107.08,227.93,74.48,123.82,216.43,432.81,79.84,185.20,108.10,154.34,199.08,324.76,343.51,66.98,151.12,,
2025-08-20,106.00,130.89,230.03,225.68,156.59,49.54,589.08,119.29,225.62,999.63,138.88,150.24,48.04,73.92,168.52,47.61,760.89,317.48,261.86,267.09,217.00,31.18,248.35,309.03,180.16,59.05,262.02,604.59,71.85,213.52,192.85,742.97,592.54,375.87,270.85,276.15,141.87,420.59,146.54,178.74,142.53,285.49,79.29,901.87,171.94,99.84,426.30,93.73,346.22,236.11,89.12,1402.16,266.44,396.35,446.00,492.72,86.94,164.47,98.18,132.75,58.44,35.99,227.21,105.04,226.95,73.02,121.08,216.73,429.96,79.04,183.34,108.91,154.75,189.65,323.16,339.62,66.84,150.98,,
2025-08-21,104.75,130.09,229.61,225.30,156.32,49.14,570.64,118.41,224.46,994.07,138.41,149.75,47.76,73.13,167.21,47.68,763.51,316.53,260.83,266.48,217.42,31.07,245.45,304.94,180.44,57.84,261.00,606.00,71.75,219.93,191.41,733.05,597.21,378.21,271.91,276.11,140.22,417.89,147.32,177.41,143.40,284.35,79.48,890.12,173.25,97.19,422.27,94.23,345.38,235.44,87.57,1393.14,268.71,394.20,447.20,486.76,86.15,162.38,97.54,133.22,58.00,35.87,225.28,104.44,225.32,72.32,122.80,216.11,427.57,77.45,183.44,108.47,154.38,190.55,321.38,339.52,65.01,150.87,,
2025-08-22,107.26,133.77,227.02,227.85,156.24,50.39,591.92,120.02,230.12,1021.86,140.81,159.13,49.31,77.53,172.24,48.96,766.24,319.61,262.18,269.98,222.83,32.77,255.00,307.95,181.74,61.69,269.41,607.07,73.61,227.17,195.74,752.33,592.44,379.84,271.06,275.77,143.74,435.67,148.49,183.07,150.14,284.60,81.53,929.95,171.00,102.98,424.11,96.79,347.61,234.32,88.58,1408.46,266.53,402.30,446.20,495.99,88.82,168.56,101.50,144.45,57.99,34.58,236.80,108.60,233.89,75.58,125.18,215.59,440.85,80.63,186.95,109.15,158.72,194.64,333.03,351.19,67.75,154.11,,
2025-08-25,106.40,132.38,224.04,223.32,156.27,50.27,570.54,120.35,226.87,1013.45,138.50,155.47,48.51,76.47,169.82,48.39,763.52,319.89,256.69,270.72,220.61,32.52,250.76,303.84,181.61,60.41,266.74,602.31,72.54,225.79,193.31,750.30,586.74,378.31,267.07,276.17,142.67,432.30,147.10,180.51,142.75,277.39,80.76,939.49,171.24,102.34,419.63,95.16,345.76,232.22,86.86,1389.98,266.61,396.10,447.72,487.90,87.74,165.98,100.51,141.91,56.64,32.81,233.00,107.93,230.78,74.50,126.41,211.86,437.56,79.68,185.57,107.15,155.85,193.28,328.95,349.97,66.00,150.67,,
2025-08-26,108.46,133.35,225.25,222.74,159.57,49.96,567.63,121.60,234.83,1011.96,138.04,154.48,48.51,75.19,171.53,48.65,769.02,322.18,257.29,271.74,222.56,33.40,247.60,303.45,182.35,61.15,266.24,625.91,72.38,226.35,195.34,761.55,593.02,383.92,268.31,277.66,143.34,431.26,148.14,182.21,144.32,276.67,81.38,943.70,175.92,104.13,426.19,96.53,352.02,234.33,87.63,1413.34,273.94,398.46,455.46,487.76,87.46,166.00,100.25,142.67,56.47,32.41,231.10,109.17,225.97,74.26,126.90,212.99,442.52,81.13,186.78,107.11,156.57,189.32,329.79,355.67,66.48,152.91,,
2025-08-27,109.27,133.45,225.83,220.95,159.84,50.20,567.00,122.33,235.62,1017.05,138.65,153.82,48.57,75.74,172.00,48.61,769.68,325.46,258.15,276.39,221.25,33.19,245.98,303.09,183.39,61.26,266.83,622.39,72.42,225.67,195.32,768.10,586.61,381.56,267.70,276.76,144.62,432.67,148.36,182.71,145.79,272.35,81.89,949.34,175.65,104.21,424.19,95.33,351.40,234.90,87.72,1395.04,273.35,401.40,454.47,493.08,87.86,166.08,101.44,141.76,56.67,32.54,232.21,109.34,227.89,74.54,128.06,213.20,446.06,80.64,186.55,107.37,156.53,186.99,330.21,349.20,67.59,152.89,,
2025-08-28,108.65,134.55,224.58,222.35,160.66,50.18,559.48,121.28,236.16,1014.47,138.72,149.70,48.01,75.30,170.97,48.75,781.90,324.91,257.07,275.27,221.35,32.98,243.85,304.10,181.36,61.97,265.75,633.69,71.62,224.67,195.18,766.84,587.90,385.96,266.19,277.04,144.01,434.91,146.91,181.59,143.98,277.80,80.46,955.24,176.16,105.08,424.50,95.96,355.34,233.10,86.25,1398.06,276.00,401.92,456.18,491.44,87.27,165.22,100.68,140.14,56.24,32.66,231.27,109.18,225.71,73.55,129.29,208.32,444.48,80.26,186.73,106.50,157.56,186.92,327.14,349.13,66.17,153.19,,
2025-08-29,106.89,132.00,226.39,223.57,158.60,49.66,557.86,120.54,234.68,1013.50,139.46,150.97,47.86,74.29,169.80,48.81,747.29,324.57,255.62,270.79,219.50,32.90,246.30,304.05,180.92,61.78,264.65,612.97,71.29,225.09,193.50,759.35,590.04,377.96,268.12,277.62,141.56,419.04,146.23,178.86,144.99,279.98,80.16,956.34,174.10,105.00,415.60,93.75,349.14,233.97,86.38,1398.88,275.20,398.44,455.63,478.64,87.44,164.50,99.98,138.68,56.54,32.51,231.07,107.53,227.15,73.39,128.70,210.03,430.99,79.43,184.80,106.19,155.53,185.25,325.24,343.43,65.20,151.74,,
2025-09-02,105.96,131.38,225.73,221.99,158.01,49.19,543.57,120.85,237.38,1016.86,135.96,149.90,47.36,71.72,167.99,48.48,743.59,324.39,251.96,269.71,217.60,32.25,234.03,299.77,180.89,61.13,262.26,579.68,70.38,222.70,192.62,749.93,589.32,374.68,265.00,275.12,140.35,416.05,145.23,175.77,144.25,278.25,79.53,958.77,173.22,104.68,410.93,92.81,343.75,233.12,85.77,1304.88,275.39,395.23,452.50,476.78,85.23,162.15,98.86,137.36,56.67,32.19,224.18,106.29,220.00,72.38,128.89,205.51,430.15,77.94,184.81,105.28,154.27,179.51,323.45,337.84,63.50,151.10,,
2025-09-03,105.34,129.50,224.41,221.76,158.11,49.52,545.04,120.40,232.38,1018.74,135.63,148.11,47.03,72.85,167.69,48.12,725.29,322.81,249.82,269.33,214.00,32.33,237.49,298.86,177.71,61.27,261.25,577.04,70.79,221.97,191.25,748.53,581.01,374.41,268.44,273.11,139.70,415.12,143.37,174.73,145.38,278.19,79.70,945.26,174.49,106.16,408.31,92.94,342.99,232.49,85.67,1278.48,275.93,392.13,449.06,469.52,85.29,161.32,96.22,136.33,56.30,32.28,225.34,106.84,221.35,72.33,128.79,205.61,428.80,77.38,184.35,105.07,152.00,175.14,321.85,338.66,62.47,149.59,,
2025-09-04,107.09,133.10,224.95,223.06,158.68,50.27,561.37,121.64,230.75,1028.03,137.32,148.81,47.58,74.74,170.75,49.97,730.16,322.44,252.02,269.98,215.16,31.12,240.60,301.19,178.58,60.55,265.67,598.81,72.64,226.01,193.78,756.96,579.76,376.09,270.05,272.99,141.94,420.22,143.74,178.36,145.28,279.76,81.33,964.66,179.53,106.05,413.15,91.98,348.22,233.85,86.50,1281.81,282.27,400.93,456.85,474.90,84.48,164.86,98.21,143.27,56.86,32.66,225.28,110.06,224.50,73.98,127.84,206.84,437.16,79.20,187.87,106.60,155.52,178.18,328.77,341.86,63.54,150.90,,
2025-09-05,106.23,132.55,220.06,220.31,157.52,47.99,578.05,120.91,229.61,993.47,135.44,150.71,47.87,78.42,171.86,48.57,728.41,322.86,251.02,271.13,214.25,31.39,249.67,295.97,179.00,61.18,266.24,582.08,73.68,225.03,193.18,758.56,580.80,372.50,270.31,272.39,140.56,423.08,145.42,177.75,143.73,277.75,81.45,975.23,178.20,106.59,413.83,90.99,349.03,229.73,87.00,1271.04,279.23,399.85,463.90,473.26,85.04,164.93,99.05,149.21,56.52,32.53,227.72,110.64,224.12,76.07,126.13,204.50,436.04,80.95,187.45,105.71,155.30,181.30,328.70,339.76,65.51,150.50,,
2025-09-08,107.17,132.73,219.05,217.26,154.22,48.19,580.46,121.72,230.95,997.80,135.43,151.11,47.98,78.42,173.10,48.75,740.61,322.72,253.43,269.94,214.75,31.71,252.97,298.43,178.41,61.76,266.68,600.23,73.96,226.13,190.93,760.18,581.90,375.53,273.03,273.89,140.03,422.78,144.76,178.00,142.99,275.59,82.74,970.23,179.43,107.77,414.93,94.36,349.49,228.13,87.37,1293.24,276.05,397.40,459.11,481.51,84.32,164.17,98.25,147.89,57.13,32.43,225.00,110.68,224.30,75.80,125.90,202.78,436.62,80.38,188.67,106.90,154.00,183.97,326.96,344.67,65.61,150.86,,
2025-09-09,106.29,132.05,219.16,216.05,151.75,47.90,558.08,120.96,229.52,994.85,134.41,148.22,47.71,76.74,169.97,48.07,731.98,321.33,252.37,267.07,214.20,30.99,252.01,297.24,179.03,60.68,262.18,605.70,72.00,222.11,190.06,755.24,571.63,373.47,268.66,270.71,137.55,418.09,143.71,174.68,141.00,273.45,80.53,945.33,178.98,105.65,409.41,95.45,348.23,229.07,88.01,1312.09,276.24,394.78,457.06,475.60,84.40,162.01,97.53,140.45,57.32,32.20,225.75,109.13,222.49,73.45,126.05,202.07,437.24,79.66,187.48,105.03,153.08,181.80,322.64,342.95,63.47,150.28,,
2025-09-10,107.80,133.67,217.69,215.19,155.00,47.97,558.78,121.34,227.52,994.06,133.07,146.31,47.75,76.97,170.43,48.52,747.55,323.05,250.11,271.93,211.70,31.11,245.55,292.39,180.37,61.39,262.55,643.56,72.49,223.72,189.59,765.28,579.87,390.17,262.77,275.64,137.73,422.91,144.71,175.64,136.94,272.36,81.02,944.81,183.80,107.51,417.32,94.21,362.25,228.51,87.63,1287.32,283.41,405.27,463.87,471.35,83.85,160.17,98.66,140.25,56.37,32.05,225.69,109.26,220.88,73.17,127.64,201.40,442.33,80.24,187.41,106.01,153.57,185.01,324.16,339.39,62.50,150.98,,
2025-09-11,107.82,137.47,220.50,216.04,157.65,47.33,567.28,123.35,219.99,1014.69,135.46,149.40,49.57,79.52,177.18,48.90,751.11,329.62,254.82,276.07,215.31,31.72,260.23,298.03,185.13,60.44,266.37,634.15,74.30,227.98,192.18,769.67,582.95,389.64,266.24,280.63,141.80,431.38,148.74,178.10,141.45,274.00,82.24,959.59,184.21,109.36,414.88,94.68,360.08,232.21,89.38,1293.30,281.56,411.03,470.73,476.46,84.65,164.49,101.76,146.56,58.22,32.85,228.81,112.59,226.37,75.22,131.02,204.50,450.93,81.02,192.03,109.10,159.47,187.86,331.98,350.54,62.30,153.81,,
2025-09-12,107.53,135.10,218.16,214.91,155.85,47.45,544.48,123.51,215.94,1004.06,135.11,144.89,48.83,77.57,175.02,48.40,756.13,326.15,252.03,274.71,211.46,31.66,256.25,293.50,183.86,59.87,263.36,625.55,72.57,223.17,188.82,758.78,575.96,382.53,262.20,279.20,141.55,431.52,146.70,172.98,137.93,274.72,81.23,938.00,185.77,106.58,400.77,95.89,365.90,228.48,89.06,1271.45,281.69,410.27,471.31,470.51,84.35,160.55,102.51,142.73,57.37,32.47,229.55,110.95,222.63,73.63,132.41,202.37,437.43,78.79,189.93,109.03,157.87,184.39,333.59,344.93,61.67,151.42,,
2025-09-15,107.81,135.66,216.13,216.25,158.37,47.76,551.85,124.18,215.75,1012.62,131.97,145.25,48.56,78.56,176.20,47.60,760.79,326.98,249.79,273.02,211.74,31.43,256.88,290.87,182.73,58.42,263.87,628.68,73.25,225.92,188.34,759.96,574.54,385.68,255.08,281.89,141.74,435.94,146.74,171.94,136.35,277.16,82.23,947.90,189.25,104.55,402.44,98.85,375.54,228.14,89.63,1288.13,286.78,414.20,473.25,469.11,84.02,161.16,102.17,140.17,56.43,32.50,225.69,110.65,218.20,73.46,133.27,199.71,438.11,79.05,189.56,107.80,156.66,185.71,339.72,346.44,61.24,151.51,,
2025-09-16,106.96,129.03,213.88,216.00,158.58,47.25,550.40,124.80,215.02,993.64,131.62,147.02,48.75,77.81,177.04,46.57,750.67,326.40,245.61,273.19,210.95,31.57,260.58,288.69,182.58,57.86,261.84,617.91,73.61,226.13,187.65,754.05,579.36,378.24,251.83,284.27,140.72,440.67,146.16,172.57,137.80,278.09,83.43,958.65,187.46,104.20,399.99,97.83,371.19,225.33,89.21,1281.73,292.97,415.44,474.32,468.70,85.20,163.84,102.86,136.99,55.23,32.47,227.70,111.01,213.32,73.30,133.77,199.29,435.44,77.70,187.27,106.54,156.50,183.61,334.01,342.26,60.93,150.10,,
2025-09-17,107.41,131.00,215.66,217.17,158.31,47.12,545.93,124.95,214.63,997.93,132.46,141.79,48.03,78.18,176.61,46.62,751.81,325.28,245.12,272.46,211.68,32.12,262.33,288.75,183.80,58.82,262.48,614.79,73.12,223.64,185.65,738.50,577.08,376.01,249.69,281.86,140.99,450.66,147.30,171.45,134.52,278.00,82.71,931.01,185.39,105.51,398.96,92.95,363.35,226.27,89.64,1275.96,289.50,411.78,473.12,469.12,84.18,159.59,100.86,129.28,56.14,32.77,225.78,109.46,214.73,72.47,135.09,199.98,433.26,79.00,186.25,106.74,155.16,181.29,331.37,344.66,60.72,150.54,,
